1364949660,0,0,0,0,0,3897,0,5119052,243,0,2610,0,159813,0
1364949720,0,0,0,0,0,1263,0,9817512,519,0,0,0,284231,0
1364949780,0,0,0,0,0,1720,0,18469982,0,0,0,0,510259,0
1364949840,0,0,0,0,0,3440,0,5106233,0,0,0,0,178483,0
1364949900,0,0,0,0,0,2983,0,6918039,499,0,9000,9000,220723,0
1364949960,0,0,0,0,0,914,0,11992752,184,0,0,0,344718,0
1364950020,0,0,0,0,0,2983,0,11539065,243,0,0,0,325011,0
1364950080,0,0,0,0,0,3037,0,858696,243,0,0,0,45042,0
1364950140,0,0,0,0,0,2580,0,396527,0,0,90,90,26971,0
1364950200,0,0,0,0,0,1720,0,994143,243,0,0,0,49992,0
1364950260,0,0,0,0,0,2634,0,478061,243,0,90,90,28366,0
1364950320,0,0,0,0,0,3037,0,939018,243,0,0,0,42825,0
1364950380,0,0,0,0,0,1720,0,742705,243,0,0,0,38918,0
1364950440,0,0,0,0,0,2580,0,867625,1143,0,0,0,46735,0
1364950500,0,0,0,0,0,3091,0,8631733,0,0,90,90,250974,0
1364950560,0,0,0,0,0,2069,0,4579382,0,0,0,0,148412,0
1364950620,0,0,0,0,0,1774,0,5672013,243,0,360,360,182744,0
1364950680,0,0,0,0,0,2580,0,11330760,460,0,0,0,324294,0
1364950740,0,0,0,0,0,2983,0,8827836,0,0,7110,7110,254817,0
1364950800,0,0,0,0,0,1666,0,7886327,742,0,0,0,224371,0
1364950860,0,0,0,0,0,2231,0,444886,0,0,0,0,29479,0
1364950920,0,0,0,0,0,4300,0,209620,243,0,900,900,18153,0
1364950980,0,0,0,0,0,1263,0,6474464,243,0,0,0,178907,0
1364951040,0,0,0,0,0,2177,0,476245,243,0,0,0,24626,0
1364951100,0,0,0,0,0,2580,0,3796451,243,0,0,0,121559,0
1364951160,0,0,0,0,0,2983,0,921735,243,0,90,90,43621,0
1364951220,0,0,0,0,0,1720,0,2780701,0,0,0,0,87611,0
1364951280,0,0,0,0,0,1774,0,9537150,0,0,180,180,252705,0
1364951340,0,0,0,0,0,3037,0,5799479,1143,0,20520,180,175684,0
1364951400,0,0,0,0,0,2929,0,1799476,184,0,3510,3510,81171,0
1364951460,0,0,0,0,0,2177,0,5054137,243,0,2790,270,153584,0
1364951520,0,0,0,0,0,2123,0,5466742,519,0,990,990,169863,0
1364951580,0,0,0,0,0,3843,0,7693879,0,0,270,270,243109,0
1364951640,0,0,0,0,0,860,0,11778767,243,0,270,270,321277,0
1364951700,0,0,0,0,0,2177,0,7490641,499,0,360,360,225327,0
1364951760,0,0,0,0,0,2634,0,9060504,243,0,810,810,259735,0
1364951820,0,0,0,0,0,2929,0,4304636,243,0,0,0,132178,0
1364951880,0,0,0,0,0,2634,0,9396414,243,0,90,90,267117,0
1364951940,0,0,0,0,0,2634,0,9930124,0,0,270,270,281553,0
1364952000,0,0,0,0,0,2123,0,5390437,0,0,0,0,165789,0
1364952060,0,0,0,0,0,3037,0,11060384,243,0,0,0,304695,0
1364952120,0,0,0,0,0,2177,0,7573386,184,0,0,0,212451,0
1364952180,0,0,0,0,0,1263,0,8447824,243,0,7650,7650,220669,0
1364952240,0,0,0,0,0,4354,0,292373,1143,0,90,90,22011,0
1364952300,0,0,0,0,0,1720,0,779946,0,0,90,90,34884,0
1364952360,0,0,0,0,0,2231,0,301582,243,0,90,90,20719,0
1364952420,0,0,0,0,0,2526,0,6951423,519,0,0,0,188668,0
1364952480,0,0,0,0,0,3037,0,853993,243,0,0,0,42403,0
1364952540,0,0,0,0,0,2177,0,873418,243,0,90,90,50153,0
1364952600,0,0,0,0,0,860,0,4692519,499,0,0,0,131315,0
1364952660,0,0,0,0,0,3386,0,14196794,0,0,4500,4500,364113,0
1364952720,0,0,0,0,0,2983,0,7935575,0,0,0,0,213431,0
1364952780,0,0,0,0,0,2231,0,8087025,243,0,180,180,227746,0
1364952840,0,0,0,0,0,2580,0,8678104,184,0,0,0,260365,0
1364952900,0,0,0,0,0,1720,0,3741321,243,0,4860,4860,117917,0
1364952960,0,0,0,0,0,3494,0,4155982,243,0,4770,4770,122074,0
1364953020,0,0,0,0,0,2123,0,7405642,0,0,0,0,231982,0
1364953080,0,0,0,0,0,2123,0,6591946,0,0,0,0,195731,0
1364953140,0,0,0,0,0,2580,0,889919,578,0,20340,0,38065,0
1364953200,0,0,0,0,0,2177,0,6183714,1051,0,90,90,166073,0
1364953260,0,0,0,0,0,2526,0,12067632,243,0,0,0,330507,0
1364953320,0,0,0,0,0,3037,0,6046632,519,0,2610,90,195601,0
1364953380,0,0,0,0,0,2688,0,3457679,0,0,0,0,116740,0
1364953440,0,0,0,0,0,1666,0,715490,0,0,0,0,41250,0
1364953500,0,0,0,0,0,2177,0,750385,499,0,0,0,43060,0
1364953560,0,0,0,0,0,3440,0,371858,184,0,90,90,25121,0
1364953620,0,0,0,0,0,1720,0,329735,243,0,0,0,23046,0
1364953680,0,0,0,0,0,1666,0,266981,243,0,0,0,16857,0
1364953740,0,0,0,0,0,3037,0,4433680,0,0,0,0,134928,0
1364953800,0,0,0,0,0,3037,0,820466,0,0,0,0,42334,0
1364953860,0,0,0,0,0,1720,0,618417,486,0,0,0,31326,0
1364953920,0,0,0,0,0,2123,0,3818255,243,0,0,0,116347,0
1364953980,0,0,0,0,0,3440,0,12632670,243,0,0,0,354938,0
1364954040,0,0,0,0,0,2177,0,5359060,243,0,0,0,154334,0
1364954100,0,0,0,0,0,2069,0,933363,900,0,0,0,35617,0
1364954160,0,0,0,0,0,3037,0,1166357,0,0,0,0,51944,0
1364954220,0,0,0,0,0,3091,0,1353084,243,0,0,0,59904,0
1364954280,0,0,0,0,0,806,0,3408849,460,0,90,90,99875,0
1364954340,0,0,0,0,0,2580,0,4408316,0,0,1620,1620,133489,0
1364954400,0,0,0,0,0,3440,0,4512618,742,0,0,0,139374,0
1364954460,0,0,0,0,0,1828,0,1014470,0,0,0,0,47416,0
1364954520,0,0,0,0,0,2069,0,8333268,243,0,0,0,235950,0
1364954580,0,0,0,0,0,4354,0,5292952,243,0,90,90,186144,0
1364954640,0,0,0,0,0,1317,0,15171857,243,0,0,0,398055,0
1364954700,0,0,0,0,0,1263,0,4041129,243,0,0,0,128614,0
1364954760,0,0,0,0,0,4300,0,5486668,243,0,0,0,174496,0
1364954820,0,0,0,0,0,2580,0,9062289,0,0,5760,5760,244054,0
1364954880,0,0,0,0,0,1317,0,2055475,0,0,0,0,75474,0
1364954940,0,0,0,0,0,2929,0,3515039,243,0,20340,0,108093,0
1364955000,0,0,0,0,0,3656,0,4781957,1084,0,0,0,154422,0
1364955060,0,0,0,0,0,1720,0,6860869,243,0,180,180,188984,0
1364955120,0,0,0,0,0,1263,0,6928147,276,0,2520,0,203677,0
1364955180,0,0,0,0,0,4300,0,3608622,243,0,0,0,108152,0
1364955240,0,0,0,0,0,2634,0,3050220,243,0,0,0,99915,0
1364955300,0,0,0,0,0,403,0,623993,499,0,90,90,30818,0
1364955360,0,0,0,0,0,2580,0,2804177,243,0,180,180,89870,0
1364955420,0,0,0,0,0,4354,0,2933739,243,0,0,0,89842,0
1364955480,0,0,0,0,0,1720,0,2687787,243,0,0,0,99470,0
1364955540,0,0,0,0,0,1263,0,2022325,0,0,0,0,67519,0
1364955600,0,0,0,0,0,2875,0,2368080,0,0,90,90,75985,0
1364955660,0,0,0,0,0,3548,0,4492252,243,0,180,180,146790,0
1364955720,0,0,0,0,0,914,0,2201508,184,0,0,0,77813,0
1364955780,0,0,0,0,0,3789,0,3007790,243,0,0,0,92461,0
1364955840,0,0,0,0,0,3145,0,3264140,0,0,1440,1440,109071,0
1364955900,0,0,0,0,0,1317,0,2227935,1143,0,90,90,79905,0
1364955960,0,0,0,0,0,1666,0,6105412,243,0,0,0,177519,0
1364956020,0,0,0,0,0,4300,0,406817,519,0,270,270,25978,0
1364956080,0,0,0,0,0,2634,0,2774521,243,0,90,90,83802,0
1364956140,0,0,0,0,0,457,0,405787,243,0,0,0,22731,0
1364956200,0,0,0,0,0,2929,0,869717,499,0,0,0,44841,0
1364956260,0,0,0,0,0,3494,0,2427276,0,0,270,270,77172,0
1364956320,0,0,0,0,0,2177,0,1350059,0,0,180,180,58112,0
1364956380,0,0,0,0,0,2015,0,651897,243,0,90,90,33476,0
1364956440,0,0,0,0,0,3951,0,930790,184,0,0,0,48172,0
1364956500,0,0,0,0,0,2123,0,450704,243,0,90,90,19094,0
1364956560,0,0,0,0,0,860,0,743218,0,0,180,180,36915,0
1364956620,0,0,0,0,0,2526,0,2989155,243,0,90,90,96987,0
1364956680,0,0,0,0,0,3602,0,187753,243,0,0,0,14225,0
1364956740,0,0,0,0,0,1666,0,2800966,243,0,14940,4770,81280,0
1364956800,0,0,0,0,0,2526,0,775726,243,0,10170,0,34016,0
1364956860,0,0,0,0,0,2634,0,529582,1143,0,540,540,28160,0
1364956920,0,0,0,0,0,2580,0,703022,519,0,0,0,35715,0
1364956980,0,0,0,0,0,2123,0,1114373,0,0,7470,4860,51601,0
1364957040,0,0,0,0,0,3037,0,685344,0,0,0,0,37861,0
1364957100,0,0,0,0,0,2983,0,3918797,499,0,0,0,110748,0
1364957160,0,0,0,0,0,1720,0,3292925,184,0,0,0,113740,0
1364957220,0,0,0,0,0,1209,0,7345879,243,0,0,0,205135,0
1364957280,0,0,0,0,0,3951,0,4756730,0,0,1170,1170,148924,0
1364957340,0,0,0,0,0,2123,0,2336036,243,0,90,90,78643,0
1364957400,0,0,0,0,0,2123,0,2867057,243,0,90,90,89549,0
1364957460,0,0,0,0,0,1720,0,2308851,243,0,0,0,70236,0
1364957520,0,0,0,0,0,3843,0,4136293,243,0,0,0,128019,0
1364957580,0,0,0,0,0,2177,0,7121919,243,0,0,0,209783,0
1364957640,0,0,0,0,0,2069,0,1415106,795,0,90,90,57816,0
1364957700,0,0,0,0,0,2231,0,2941590,1104,0,0,0,92636,0
1364957760,0,0,0,0,0,2983,0,5002795,2004,0,0,0,150034,0
1364957820,0,0,0,0,0,2580,0,5502744,243,0,0,0,160095,0
1364957880,0,0,0,0,0,2634,0,2106211,1840,0,90,90,77466,0
1364957940,0,0,0,0,0,2177,0,946594,276,0,90,90,44662,0
1364958000,0,0,0,0,0,2580,0,2353555,499,0,0,0,82186,0
1364958060,0,0,0,0,0,2526,0,2766914,795,0,9000,9000,82111,0
1364958120,0,0,0,0,0,2123,0,3310250,243,0,90,90,100205,0
1364958180,0,0,0,0,0,2634,0,2812835,1347,0,0,0,92410,0
1364958240,0,0,0,0,0,2634,0,3114947,1347,0,0,0,109524,0
1364958300,0,0,0,0,0,2526,0,387112,795,0,270,270,20333,0
1364958360,0,0,0,0,0,2177,0,664118,243,0,90,90,37826,0
1364958420,0,0,0,0,0,2580,0,477777,3312,0,90,90,24617,0
1364958480,0,0,0,0,0,2580,0,4586687,0,0,0,0,129821,0
1364958540,0,0,0,0,0,2177,0,5517668,243,0,0,0,161994,0
1364958600,0,0,0,0,0,2929,0,4432125,184,0,20340,0,133921,0
1364958660,0,0,0,0,0,1774,0,3923780,1143,0,90,90,115967,0
1364958720,0,0,0,0,0,2177,0,3726772,276,0,0,0,120265,0
1364958780,0,0,0,0,0,3386,0,702891,243,0,2880,360,29728,0
1364958840,0,0,0,0,0,1263,0,538843,243,0,0,0,25977,0
1364958900,0,0,0,0,0,3548,0,197115,499,0,7110,7110,15816,0
1364958960,0,0,0,0,0,3386,0,2371833,243,0,0,0,82957,0
1364959020,0,0,0,0,0,1263,0,2089289,243,0,0,0,69087,0
1364959080,0,0,0,0,0,1720,0,1688966,243,0,900,900,55664,0
1364959140,0,0,0,0,0,3440,0,2940820,0,0,0,0,103523,0
1364959200,0,0,0,0,0,3037,0,478888,0,0,0,0,25098,0
1364959260,0,0,0,0,0,806,0,3377677,243,0,0,0,100023,0
1364959320,0,0,0,0,0,2688,0,869793,184,0,0,0,49713,0
1364959380,0,0,0,0,0,3789,0,3058703,243,0,90,90,113723,0
1364959440,0,0,0,0,0,2123,0,9599171,0,0,90,90,280690,0
1364959500,0,0,0,0,0,1921,0,2734913,243,0,90,90,88043,0
1364959560,0,0,0,0,0,3130,0,292071,1143,0,90,90,20433,0
1364959620,0,0,0,0,0,2123,0,360354,519,0,3420,3420,20958,0
1364959680,0,0,0,0,0,2580,0,493177,243,0,990,990,24869,0
1364959740,0,0,0,0,0,1828,0,5035252,243,0,90,90,151284,0
1364959800,0,0,0,0,0,3386,0,7960515,499,0,360,360,215998,0
1364959860,0,0,0,0,0,2177,0,6326162,0,0,90,90,174503,0
1364959920,0,0,0,0,0,1720,0,2670141,0,0,810,810,90807,0
1364959980,0,0,0,0,0,2526,0,4803950,243,0,180,180,143226,0
1364960040,0,0,0,0,0,3494,0,271214,184,0,0,0,23127,0
1364960100,0,0,0,0,0,2177,0,441140,243,0,90,90,30379,0
1364960160,0,0,0,0,0,2580,0,1547341,0,0,90,90,54434,0
1364960220,0,0,0,0,0,2526,0,4868698,243,0,0,0,152543,0
1364960280,0,0,0,0,0,2177,0,2299334,243,0,0,0,80179,0
1364960340,0,0,0,0,0,2634,0,2811447,243,0,180,180,79742,0
1364960400,0,0,0,0,0,1263,0,2607606,243,0,28170,7830,75318,0
1364960460,0,0,0,0,0,3440,0,4250868,243,0,180,180,120169,0
1364960520,0,0,0,0,0,2069,0,10801095,1419,0,0,0,301850,0
1364960580,0,0,0,0,0,2688,0,2452109,0,0,0,0,83001,0
1364960640,0,0,0,0,0,2069,0,2971326,0,0,2610,0,98258,0
1364960700,0,0,0,0,0,3037,0,4136471,499,0,90,90,145493,0
1364960760,0,0,0,0,0,2177,0,3541484,184,0,0,0,106992,0
1364960820,0,0,0,0,0,1720,0,660575,243,0,0,0,41782,0
1364960880,0,0,0,0,0,3897,0,2361112,0,0,4500,4500,77091,0
1364960940,0,0,0,0,0,1209,0,7031438,243,0,0,0,193808,0
1364961000,0,0,0,0,0,3494,0,2863551,243,0,180,180,104882,0
1364961060,0,0,0,0,0,1666,0,3146447,243,0,4860,4860,97072,0
1364961120,0,0,0,0,0,3440,0,8877551,243,0,4770,4770,238400,0
1364961180,0,0,0,0,0,914,0,4221061,243,0,0,0,117526,0
1364961240,0,0,0,0,0,4246,0,9050145,243,0,0,0,249933,0
1364961300,0,0,0,0,0,1774,0,4551728,0,0,0,0,130999,0
1364961360,0,0,0,0,0,2123,0,5509259,0,0,0,0,169546,0
1364961420,0,0,0,0,0,2688,0,10117819,1143,0,90,90,294840,0
1364961480,0,0,0,0,0,3091,0,5833514,460,0,90,90,180870,0
1364961540,0,0,0,0,0,2123,0,3820469,0,0,0,0,142062,0
1364961600,0,0,0,0,0,1720,0,773961,499,0,0,0,37625,0
1364961660,0,0,0,0,0,2634,0,820456,243,0,0,0,51180,0
1364961720,0,0,0,0,0,3494,0,645830,243,0,90,90,33397,0
1364961780,0,0,0,0,0,1720,0,2391249,243,0,0,0,75017,0
1364961840,0,0,0,0,0,2580,0,674347,243,0,0,0,38212,0
1364961900,0,0,0,0,0,2580,0,1832870,243,0,0,0,87378,0
1364961960,0,0,0,0,0,2580,0,490586,243,0,0,0,29572,0
1364962020,0,0,0,0,0,2634,0,4248624,0,0,180,180,121290,0
1364962080,0,0,0,0,0,1263,0,1212690,0,0,0,0,57055,0
1364962140,0,0,0,0,0,3990,0,7016968,243,0,0,0,211086,0
1364962200,0,0,0,0,0,1263,0,10450144,184,0,20430,90,304284,0
1364962260,0,0,0,0,0,3037,0,6072919,243,0,0,0,202864,0
1364962320,0,0,0,0,0,1720,0,959036,1176,0,0,0,56488,0
1364962380,0,0,0,0,0,3037,0,726784,243,0,90,90,35682,0
1364962440,0,0,0,0,0,3037,0,11726845,243,0,2790,270,326310,0
1364962500,0,0,0,0,0,1720,0,2002486,499,0,1530,1530,71787,0
1364962560,0,0,0,0,0,2580,0,6186715,243,0,90,90,188301,0
1364962620,0,0,0,0,0,3440,0,1057894,243,0,0,0,59087,0
1364962680,0,0,0,0,0,1828,0,4053274,243,0,0,0,131752,0
1364962740,0,0,0,0,0,1666,0,4702490,0,0,90,90,148878,0
1364962800,0,0,0,0,0,4284,0,3872655,0,0,0,0,128637,0
1364962860,0,0,0,0,0,1774,0,334886,243,0,0,0,32508,0
1364962920,0,0,0,0,0,2123,0,11866813,184,0,0,0,329255,0
1364962980,0,0,0,0,0,2983,0,2508718,243,0,0,0,103032,0
1364963040,0,0,0,0,0,2177,0,10781347,0,0,5760,5760,288639,0
1364963100,0,0,0,0,0,2177,0,524111,243,0,0,0,29310,0
1364963160,0,0,0,0,0,2015,0,7960332,243,0,0,0,232803,0
1364963220,0,0,0,0,0,3548,0,20517620,1419,0,0,0,583149,0
1364963280,0,0,0,0,0,1666,0,11196167,243,0,180,180,335700,0
1364963340,0,0,0,0,0,2580,0,16282283,243,0,0,0,421000,0
1364963400,0,0,0,0,0,3440,0,9495659,499,0,0,0,269987,0
1364963460,0,0,0,0,0,2177,0,11865801,0,0,90,90,321199,0
1364963520,0,0,0,0,0,2324,0,3721582,0,0,90,90,113174,0
1364963580,0,0,0,0,0,2069,0,4157973,243,0,90,90,115360,0
1364963640,0,0,0,0,0,3494,0,490691,184,0,0,0,30255,0
1364963700,0,0,0,0,0,1774,0,4295096,243,0,0,0,136490,0
1364963760,0,0,0,0,0,2526,0,699518,0,0,0,0,34557,0
1364963820,0,0,0,0,0,3440,0,273721,243,0,90,90,29720,0
1364963880,0,0,0,0,0,1720,0,4142335,243,0,0,0,130739,0
1364963940,0,0,0,0,0,2177,0,4922991,243,0,0,0,152866,0
1364964000,0,0,0,0,0,3843,0,2086106,243,0,20340,0,90493,0
1364964060,0,0,0,0,0,1720,0,5161121,243,0,1440,1440,157114,0
1364964120,0,0,0,0,0,2285,0,4822324,519,0,0,0,143819,0
1364964180,0,0,0,0,0,2069,0,725148,900,0,0,0,40754,0
1364964240,0,0,0,0,0,3440,0,7480140,0,0,2610,90,222372,0
1364964300,0,0,0,0,0,2177,0,7661036,499,0,0,0,211376,0
1364964360,0,0,0,0,0,2177,0,3729393,184,0,0,0,115632,0
1364964420,0,0,0,0,0,3332,0,4553127,243,0,90,90,135191,0
1364964480,0,0,0,0,0,1774,0,5941552,552,0,360,360,162150,0
1364964540,0,0,0,0,0,2688,0,8930486,243,0,90,90,239191,0
1364964600,0,0,0,0,0,2580,0,2315085,243,0,90,90,77956,0
1364964660,0,0,0,0,0,2526,0,305321,243,0,90,90,22217,0
1364964720,0,0,0,0,0,1720,0,521084,243,0,180,180,31626,0
1364964780,0,0,0,0,0,3037,0,3850097,243,0,0,0,112463,0
1364964840,0,0,0,0,0,2123,0,4361654,243,0,90,90,132663,0
1364964900,0,0,0,0,0,3037,0,7571009,0,0,4770,4770,214229,0
1364964960,0,0,0,0,0,2231,0,429314,0,0,0,0,32848,0
1364965020,0,0,0,0,0,1720,0,8025600,243,0,0,0,245212,0
1364965080,0,0,0,0,0,2526,0,11670426,1360,0,540,540,335737,0
1364965140,0,0,0,0,0,2983,0,9973080,0,0,4860,4860,290386,0
1364965200,0,0,0,0,0,2688,0,7201404,499,0,0,0,214225,0
1364965260,0,0,0,0,0,2123,0,8198104,243,0,0,0,231693,0
1364965320,0,0,0,0,0,2472,0,5893921,243,0,0,0,168667,0
1364965380,0,0,0,0,0,2688,0,17922196,243,0,0,0,479198,0
1364965440,0,0,0,0,0,2526,0,14474743,243,0,0,0,398372,0
1364965500,0,0,0,0,0,1720,0,5494576,243,0,1260,1260,180884,0
1364965560,0,0,0,0,0,2983,0,656374,243,0,0,0,38000,0
1364965620,0,0,0,0,0,3091,0,1065740,0,0,90,90,47821,0
1364965680,0,0,0,0,0,1612,0,5645921,0,0,0,0,173680,0
1364965740,0,0,0,0,0,3037,0,286429,243,0,0,0,19729,0
1364965800,0,0,0,0,0,3037,0,683112,184,0,20340,0,34342,0
1364965860,0,0,0,0,0,2123,0,255776,243,0,90,90,16439,0
1364965920,0,0,0,0,0,2177,0,4907818,276,0,0,0,136244,0
1364965980,0,0,0,0,0,2526,0,10944803,1143,0,0,0,300087,0
1364966040,0,0,0,0,0,3091,0,10698030,243,0,0,0,308243,0
1364966100,0,0,0,0,0,2580,0,3216205,499,0,2700,180,103530,0
1364966160,0,0,0,0,0,1774,0,5900824,243,0,0,0,185471,0
1364966220,0,0,0,0,0,3440,0,3217099,243,0,0,0,116882,0
1364966280,0,0,0,0,0,2123,0,7014614,243,0,9090,9090,210457,0
1364966340,0,0,0,0,0,2177,0,1027926,0,0,0,0,42310,0
1364966400,0,0,0,0,0,1666,0,1013668,0,0,0,0,50766,0
1364966460,0,0,0,0,0,2634,0,2802503,243,0,90,90,93336,0
1364966520,0,0,0,0,0,2983,0,2417930,184,0,270,270,77685,0
1364966580,0,0,0,0,0,2634,0,799519,243,0,90,90,40160,0
1364966640,0,0,0,0,0,2688,0,2508853,0,0,90,90,70409,0
1364966700,0,0,0,0,0,2580,0,5043830,243,0,0,0,137110,0
1364966760,0,0,0,0,0,1666,0,602044,243,0,0,0,32987,0
1364966820,0,0,0,0,0,2580,0,390142,519,0,0,0,33928,0
1364966880,0,0,0,0,0,3440,0,2805165,1143,0,90,90,107644,0
1364966940,0,0,0,0,0,1263,0,748245,243,0,0,0,37703,0
1364967000,0,0,0,0,0,2580,0,665179,499,0,360,360,36586,0
1364967060,0,0,0,0,0,4408,0,2582274,0,0,0,0,84240,0
1364967120,0,0,0,0,0,860,0,4396219,0,0,7110,7110,123763,0
1364967180,0,0,0,0,0,2069,0,4545582,243,0,0,0,150518,0
1364967240,0,0,0,0,0,3037,0,5213547,184,0,0,0,166546,0
1364967300,0,0,0,0,0,3494,0,2456737,243,0,900,900,71219,0
1364967360,0,0,0,0,0,806,0,469381,0,0,0,0,22054,0
1364967420,0,0,0,0,0,3386,0,2746592,243,0,0,0,91663,0
1364967480,0,0,0,0,0,2796,0,1211283,243,0,0,0,50756,0
1364967540,0,0,0,0,0,2472,0,2942836,243,0,90,90,94087,0
1364967600,0,0,0,0,0,1666,0,3599602,243,0,20340,0,105625,0
1364967660,0,0,0,0,0,4005,0,4471570,243,0,90,90,129597,0
1364967720,0,0,0,0,0,1720,0,2525341,519,0,90,90,83809,0
1364967780,0,0,0,0,0,1612,0,5554048,0,0,3510,3510,157492,0
1364967840,0,0,0,0,0,2526,0,635422,900,0,270,270,43151,0
1364967900,0,0,0,0,0,3253,0,3156093,499,0,3330,810,95772,0
1364967960,0,0,0,0,0,2472,0,2315204,184,0,90,90,78296,0
1364968020,0,0,0,0,0,2123,0,3342718,243,0,180,180,106729,0
1364968080,0,0,0,0,0,1720,0,6150377,0,0,90,90,180431,0
1364968140,0,0,0,0,0,4005,0,5709435,243,0,180,180,183658,0
1364968200,0,0,0,0,0,806,0,4305226,243,0,0,0,133118,0
1364968260,0,0,0,0,0,2929,0,6338844,243,0,90,90,180986,0
1364968320,0,0,0,0,0,2285,0,4121728,243,0,90,90,126678,0
1364968380,0,0,0,0,0,3091,0,10171820,243,0,0,0,292346,0
1364968440,0,0,0,0,0,403,0,4383516,243,0,0,0,134628,0
1364968500,0,0,0,0,0,4703,0,4697384,0,0,0,0,134456,0
1364968560,0,0,0,0,0,3091,0,3404131,0,0,7920,7920,114316,0
1364968620,0,0,0,0,0,1209,0,9173050,243,0,180,180,256637,0
1364968680,0,0,0,0,0,2526,0,5031403,460,0,90,90,166146,0
1364968740,0,0,0,0,0,3951,0,8307857,900,0,90,90,241529,0
1364968800,0,0,0,0,0,914,0,5830988,499,0,0,0,169438,0
1364968860,0,0,0,0,0,1666,0,4123633,243,0,0,0,129019,0
1364968920,0,0,0,0,0,3897,0,5273749,243,0,90,90,155807,0
1364968980,173710,0,0,0,0,3091,0,3394656,243,0,0,0,110924,588964
1364969040,0,0,0,0,0,806,0,2058331,243,0,4500,4500,66538,0
1364969100,30654,2227,0,0,0,3386,0,5659459,243,0,0,0,162429,934
1364969160,0,0,0,0,0,3091,0,5770953,243,0,0,0,159110,0
1364969220,0,0,0,0,0,1828,0,580459,0,0,0,0,30052,0
1364969280,0,0,0,0,0,1666,0,3040997,0,0,4860,4860,95911,0
1364969340,0,0,0,0,0,4703,0,6673928,243,0,4770,4770,191957,0
1364969400,0,0,0,0,0,1828,0,11959921,184,0,0,0,350605,0
1364969460,0,0,0,0,0,1209,0,3595670,243,0,20340,0,114061,0
1364969520,0,0,0,0,0,3440,0,2275718,276,0,0,0,72627,0
1364969580,0,0,0,0,0,3037,0,4087566,243,0,90,90,121684,0
1364969640,0,0,0,0,0,1720,0,3032796,1143,0,0,0,89302,0
1364969700,0,0,0,0,0,1720,0,3594857,499,0,2610,90,94930,0
1364969760,0,0,0,0,0,4005,0,2388910,243,0,0,0,85940,0
