1365127200,0,0,0,0,0,2595,0,12994,243,0,90,90,5784,0
1365127260,0,0,0,0,0,8650,0,981478,0,0,0,0,36538,0
1365127320,0,0,0,0,0,5190,0,1191892,243,0,90,90,40164,0
1365127380,0,0,0,0,0,1730,0,1025584,243,0,5760,5760,37033,0
1365127440,0,0,0,0,0,6055,0,1528002,0,0,90,90,49842,0
1365127500,0,0,0,0,0,7785,0,573416,486,0,0,0,23315,0
1365127560,0,0,0,0,0,2595,0,1028913,243,0,0,0,31249,0
1365127620,0,0,0,0,0,4325,0,574261,0,0,270,270,21797,0
1365127680,0,0,0,0,0,6920,0,3595,0,0,90,90,6532,0
1365127740,0,0,0,0,0,4325,0,241774,243,0,90,90,12862,0
1365127800,0,0,0,0,0,3460,0,329045,0,0,270,270,16478,0
1365127860,0,0,0,0,0,6920,0,1027838,703,0,0,0,32636,0
1365127920,0,0,0,0,0,4325,0,924443,335,0,180,180,31275,0
1365127980,0,0,0,0,0,4325,0,686018,808,0,2610,0,27340,0
1365128040,0,0,0,0,0,3460,0,32298,499,0,180,180,7111,0
1365128100,0,0,0,0,0,6920,0,574826,243,0,2790,2790,21241,0
1365128160,0,0,0,0,0,3460,0,324838,0,0,4860,4860,15967,0
1365128220,0,0,0,0,0,5190,0,1024182,486,0,0,0,32305,0
1365128280,0,0,0,0,0,3460,0,566668,243,0,0,0,21612,0
1365128340,0,0,0,0,0,6055,0,98211,0,0,10260,90,11413,0
1365128400,0,0,0,0,0,5190,0,832677,0,0,10260,90,28142,0
1365128460,0,0,0,0,0,5190,0,5676,243,0,0,0,6376,0
1365128520,0,0,0,0,0,4472,0,15371,184,0,0,0,5619,0
1365128580,0,0,0,0,0,6055,0,753682,243,0,0,0,28081,0
1365128640,0,0,0,0,0,3460,0,1149161,243,0,2340,2340,39611,0
1365128700,0,0,0,0,0,5190,0,852931,0,0,0,0,32182,0
1365128760,0,0,0,0,0,4325,0,395772,243,0,0,0,16959,0
1365128820,0,0,0,0,0,6055,0,236561,519,0,270,270,14689,0
1365128880,0,0,0,0,0,4325,0,31241,900,0,0,0,7628,0
1365128940,0,0,0,0,0,5190,0,844992,742,0,0,0,28215,0
1365129000,0,0,0,0,0,5190,0,121884,243,0,0,0,11173,0
1365129060,0,0,0,0,0,4325,0,345539,0,0,0,0,17336,0
1365129120,0,0,0,0,0,6055,0,109648,0,0,360,360,11464,0
1365129180,0,0,0,0,0,2595,0,68299,243,0,0,0,8585,0
1365129240,0,0,0,0,0,6055,0,44184,184,0,0,0,8553,0
1365129300,0,0,0,0,0,6920,0,393416,243,0,0,0,22401,0
1365129360,0,0,0,0,0,3460,0,183671,243,0,180,180,13354,0
1365129420,0,0,0,0,0,5190,0,390834,0,0,90,90,17753,0
1365129480,0,0,0,0,0,4325,0,288102,243,0,0,0,14548,0
1365129540,0,0,0,0,0,6055,0,533946,243,0,0,0,23741,0
1365129600,0,0,0,0,0,4325,0,945028,0,0,270,270,38326,0
1365129660,0,0,0,0,0,4325,0,616356,486,0,1440,1440,25048,0
1365129720,0,0,0,0,0,6920,0,602355,519,0,0,0,28906,0
1365129780,0,0,0,0,0,4325,0,322029,900,0,2610,90,18557,0
1365129840,0,0,0,0,0,3460,0,11085,256,0,0,0,5829,0
1365129900,0,0,0,0,0,7785,0,3603,243,0,0,0,7063,0
1365129960,0,0,0,0,0,1730,0,11813,184,0,0,0,4771,0
1365130020,0,0,0,0,0,5190,0,286309,243,0,0,0,15064,0
1365130080,0,0,0,0,0,6055,0,286362,243,0,0,0,14771,0
1365130140,0,0,0,0,0,6055,0,235924,0,0,0,0,14836,0
1365130200,0,0,0,0,0,3460,0,10575,243,0,25200,4860,5381,0
1365130260,0,0,0,0,0,3460,0,127977,243,0,3420,3420,8904,0
1365130320,0,0,0,0,0,8650,0,819375,0,0,0,0,33526,0
1365130380,0,0,0,0,0,3460,0,579024,1038,0,90,90,21745,0
1365130440,0,0,0,0,0,3460,0,639659,243,0,90,90,25786,0
1365130500,0,0,0,0,0,8650,0,674674,1104,0,0,0,63277,0
1365130560,0,0,0,0,0,3460,0,956302,552,0,0,0,34452,0
1365130620,0,0,0,0,0,4325,0,72454,243,0,0,0,10622,0
1365130680,0,0,0,0,0,4325,0,63618,3016,0,90,90,21060,0
1365130740,0,0,0,0,0,5190,0,172402,499,0,0,0,18783,0
1365130800,0,0,0,0,0,5190,0,319918,795,0,0,0,18506,0
1365130860,0,0,0,0,0,2595,0,594396,0,0,0,0,21019,0
1365130920,0,0,0,0,0,8797,0,29699,243,0,0,0,9839,0
1365130980,0,0,0,0,0,4472,0,227294,1347,0,90,90,13598,0
1365131040,0,0,0,0,0,4325,0,4948,1104,0,0,0,6094,0
1365131100,0,0,0,0,0,4325,0,919989,1038,0,0,0,31236,0
1365131160,0,0,0,0,0,6920,0,270933,243,0,0,0,16716,0
1365131220,0,0,0,0,0,3460,0,567100,0,0,0,0,19568,0
1365131280,0,0,0,0,0,3460,0,564425,0,0,3420,3420,20580,0
1365131340,0,0,0,0,0,6920,0,548840,243,0,0,0,21054,0
1365131400,0,0,0,0,0,6055,0,786567,0,0,90,90,28024,0
1365131460,0,0,0,0,0,2595,0,1180801,243,0,90,90,38445,0
1365131520,0,0,0,0,0,6055,0,120023,703,0,0,0,12047,0
1365131580,0,0,0,0,0,6920,0,342477,92,0,2610,90,20848,0
1365131640,0,0,0,0,0,2595,0,228014,1307,0,90,90,13286,0
1365131700,0,0,0,0,0,4325,0,1528759,243,0,270,270,42501,0
1365131760,0,0,0,0,0,6055,0,68953,0,0,90,90,9842,0
1365131820,0,0,0,0,0,5190,0,817531,486,0,0,0,27677,0
1365131880,0,0,0,0,0,3460,0,725840,243,0,0,0,26984,0
1365131940,0,0,0,0,0,4325,0,1931206,0,0,0,0,58642,0
1365132000,0,0,0,0,0,8650,0,784976,0,0,20430,90,29519,0
1365132060,0,0,0,0,0,2649,0,882569,243,0,90,90,30567,0
1365132120,0,0,0,0,0,2595,0,912415,184,0,90,90,31168,0
1365132180,0,0,0,0,0,8650,0,73582,243,0,2790,2790,10707,0
1365132240,0,0,0,0,0,5190,0,269994,243,0,9630,9630,13061,0
1365132300,0,0,0,0,0,1730,0,524616,0,0,0,0,17494,0
1365132360,0,0,0,0,0,8650,0,1061483,243,0,0,0,34884,0
1365132420,0,0,0,0,0,5190,0,68078,519,0,90,90,9310,0
1365132480,0,0,0,0,0,2595,0,1531278,0,0,1260,1260,51257,0
1365132540,0,0,0,0,0,2595,0,66222,1642,0,0,0,7679,0
1365132600,0,0,0,0,0,10380,0,766476,243,0,0,0,33659,0
1365132660,0,0,0,0,0,3460,0,1122293,0,0,0,0,34759,0
1365132720,0,0,0,0,0,1730,0,368059,0,0,90,90,14934,0
1365132780,0,0,0,0,0,5190,0,1043303,243,0,0,0,35507,0
1365132840,0,0,0,0,0,7785,0,1122799,184,0,0,0,38524,0
1365132900,0,0,0,0,0,4325,0,614565,243,0,0,0,23574,0
1365132960,0,0,0,0,0,2595,0,297622,243,0,90,90,14061,0
1365133020,0,0,0,0,0,7785,0,631134,0,0,90,90,28826,0
1365133080,0,0,0,0,0,3460,0,11756,243,0,0,0,6718,0
1365133140,0,0,0,0,0,4325,0,512124,243,0,0,0,17982,0
1365133200,0,0,0,0,0,6055,0,224540,0,0,0,0,14491,0
1365133260,0,0,0,0,0,6055,0,385170,486,0,90,90,20063,0
1365133320,0,0,0,0,0,3460,0,390582,519,0,1530,1530,18083,0
1365133380,0,0,0,0,0,3460,0,335714,0,0,2520,0,16006,0
1365133440,0,0,0,0,0,7785,0,4607,1156,0,180,180,7973,0
1365133500,0,0,0,0,0,3460,0,248630,243,0,180,180,12394,0
1365133560,0,0,0,0,0,3460,0,251672,184,0,90,90,14664,0
1365133620,0,0,0,0,0,7785,0,52177,243,0,0,0,11060,0
1365133680,0,0,0,0,0,6055,0,23142,243,0,180,180,8553,0
1365133740,0,0,0,0,0,1730,0,561792,0,0,90,90,19611,0
1365133800,0,0,0,0,0,5190,0,233275,243,0,20430,90,14996,0
1365133860,0,0,0,0,0,7785,0,533464,243,0,0,0,22594,0
1365133920,0,0,0,0,0,4325,0,1042604,0,0,0,0,35635,0
1365133980,0,0,0,0,0,3460,0,1244311,486,0,0,0,38998,0
1365134040,0,0,0,0,0,5190,0,1268063,243,0,0,0,49763,0
1365134100,0,0,0,0,0,6920,0,1502036,0,0,0,0,49836,0
1365134160,0,0,0,0,0,2595,0,1857540,0,0,0,0,60334,0
1365134220,0,0,0,0,0,3460,0,664194,243,0,0,0,33050,0
1365134280,0,0,0,0,0,7785,0,53980,460,0,4860,4860,10617,0
1365134340,0,0,0,0,0,4325,0,1016600,1399,0,5580,5580,32863,0
1365134400,0,0,0,0,0,3460,0,54440,243,0,0,0,14572,0
1365134460,0,0,0,0,0,6055,0,54559,0,0,90,90,9461,0
1365134520,0,0,0,0,0,5190,0,544335,243,0,0,0,22228,0
1365134580,0,0,0,0,0,3460,0,259290,243,0,90,90,11771,0
1365134640,0,0,0,0,0,5190,0,285363,0,0,0,0,16010,0
1365134700,0,0,0,0,0,6920,0,524055,486,0,0,0,25844,0
1365134760,0,0,0,0,0,3460,0,298799,243,0,90,90,14230,0
1365134820,0,0,0,0,0,2595,0,67249,0,0,0,0,8957,0
1365134880,0,0,0,0,0,6920,0,2032,0,0,0,0,6064,0
1365134940,0,0,0,0,0,6055,0,243922,243,0,0,0,16130,0
1365135000,0,0,0,0,0,1730,0,34863,0,0,0,0,6548,0
1365135060,0,0,0,0,0,4325,0,22862,243,0,0,0,6601,0
1365135120,0,0,0,0,0,7785,0,235928,703,0,0,0,15732,0
1365135180,0,0,0,0,0,5190,0,534188,0,0,0,0,21010,0
1365135240,0,0,0,0,0,3460,0,318192,591,0,2790,180,16782,0
1365135300,0,0,0,0,0,6055,0,329985,1051,0,90,90,19057,0
1365135360,0,0,0,0,0,5190,0,3142,0,0,270,270,4134,0
1365135420,0,0,0,0,0,4325,0,506831,486,0,0,0,26098,0
1365135480,0,0,0,0,0,4325,0,270672,243,0,90,90,15680,0
1365135540,0,0,0,0,0,6055,0,4558,0,0,0,0,8287,0
1365135600,0,0,0,0,0,5190,0,4891,0,0,26100,5760,7243,0
1365135660,0,0,0,0,0,1730,0,211821,243,0,180,180,10035,0
1365135720,0,0,0,0,0,9515,0,1682522,184,0,90,90,51967,0
1365135780,0,0,0,0,0,4325,0,1625062,243,0,270,270,52704,0
1365135840,0,0,0,0,0,3460,0,1166542,243,0,90,90,37313,0
1365135900,0,0,0,0,0,4325,0,974782,0,0,90,90,35199,0
1365135960,0,0,0,0,0,8650,0,828183,243,0,180,180,33042,0
1365136020,0,0,0,0,0,3460,0,1135386,519,0,180,180,37356,0
1365136080,0,0,0,0,0,2595,0,1654038,0,0,90,90,50656,0
1365136140,0,0,0,0,0,6920,0,1386040,742,0,90,90,45402,0
1365136200,0,0,0,0,0,5190,0,1246103,1143,0,90,90,38021,0
1365136260,0,0,0,0,0,3460,0,1087662,0,0,90,90,38019,0
1365136320,0,0,0,0,0,4325,0,573963,0,0,2790,2790,20846,0
1365136380,0,0,0,0,0,9515,0,108026,243,0,4860,4860,14005,0
1365136440,0,0,0,0,0,2595,0,614706,184,0,0,0,21749,0
1365136500,0,0,0,0,0,3460,0,200732,243,0,90,90,12488,0
1365136560,0,0,0,0,0,6920,0,931459,243,0,0,0,36903,0
1365136620,0,0,0,0,0,5190,0,1749666,0,0,90,90,60902,0
1365136680,0,0,0,0,0,2595,0,1441735,243,0,0,0,48979,0
1365136740,0,0,0,0,0,5190,0,440004,243,0,0,0,21440,0
1365136800,0,0,0,0,0,7785,0,2843258,0,0,2250,2250,91383,0
1365136860,0,0,0,0,0,3460,0,1383356,486,0,90,90,46363,0
1365136920,0,0,0,0,0,4325,0,1118591,519,0,0,0,40695,0
1365136980,0,0,0,0,0,5190,0,471154,0,0,0,0,20731,0
1365137040,0,0,0,0,0,6055,0,26042,499,0,2790,270,8614,0
1365137100,0,0,0,0,0,3460,0,339171,900,0,0,0,18470,0
1365137160,0,0,0,0,0,6055,0,9397,184,0,0,0,6103,0
1365137220,0,0,0,0,0,6055,0,526596,243,0,0,0,23377,0
1365137280,0,0,0,0,0,2595,0,241753,795,0,0,0,12324,0
1365137340,0,0,0,0,0,5190,0,961162,0,0,360,360,32119,0
1365137400,0,0,0,0,0,7785,0,766232,243,0,20340,0,32189,0
1365137460,0,0,0,0,0,3460,0,95757,243,0,0,0,8369,0
1365137520,0,0,0,0,0,6055,0,332873,0,0,180,180,18729,0
1365137580,0,0,0,0,0,2595,0,648381,486,0,0,0,27300,0
1365137640,0,0,0,0,0,7785,0,242789,243,0,90,90,16275,0
1365137700,0,0,0,0,0,4325,0,11419,0,0,0,0,8650,0
1365137760,0,0,0,0,0,2595,0,835460,243,0,180,180,32817,0
1365137820,0,0,0,0,0,3460,0,421553,0,0,1350,1350,17286,0
1365137880,0,0,0,0,0,7785,0,616933,460,0,180,180,27290,0
1365137940,0,0,0,0,0,4325,0,564486,499,0,0,0,32011,0
1365138000,0,0,0,0,0,4325,0,1116837,1143,0,90,90,38454,0
1365138060,0,0,0,0,0,7785,0,1688557,0,0,0,0,67162,0
1365138120,0,0,0,0,0,3460,0,962972,243,0,0,0,46961,0
1365138180,0,0,0,0,0,1730,0,1457071,243,0,0,0,46186,0
1365138240,0,0,0,0,0,8650,0,883942,0,0,0,0,35887,0
1365138300,0,0,0,0,0,6920,0,1135859,486,0,0,0,40476,0
1365138360,0,0,0,0,0,865,0,1093751,243,0,0,0,34481,0
1365138420,0,0,0,0,0,6920,0,560458,0,0,3420,3420,26813,0
1365138480,0,0,0,0,0,6055,0,609162,0,0,0,0,24116,0
1365138540,0,0,0,0,0,3460,0,241559,243,0,90,90,13147,0
1365138600,0,0,0,0,0,2595,0,1897442,0,0,0,0,63244,0
1365138660,0,0,0,0,0,7785,0,798191,243,0,90,90,35228,0
1365138720,0,0,0,0,0,6055,0,924329,703,0,0,0,35247,0
1365138780,0,0,0,0,0,2595,0,1020762,0,0,0,0,36378,0
1365138840,0,0,0,0,0,3460,0,820714,499,0,0,0,32982,0
1365138900,0,0,0,0,0,7785,0,972508,335,0,2610,90,40449,0
1365138960,0,0,0,0,0,4325,0,58817,808,0,0,0,9034,0
1365139020,0,0,0,0,0,2595,0,1068703,486,0,0,0,36037,0
1365139080,0,0,0,0,0,8650,0,643439,243,0,0,0,29400,0
1365139140,0,0,0,0,0,5190,0,498107,0,0,90,90,22164,0
1365139200,0,0,0,0,0,2595,0,992244,243,0,10170,0,32197,0
1365139260,0,0,0,0,0,6202,0,633748,0,0,10170,0,24990,0
1365139320,0,0,0,0,0,4325,0,1409302,184,0,90,90,45813,0
1365139380,0,0,0,0,0,5190,0,81563,243,0,0,0,9134,0
1365139440,0,0,0,0,0,3460,0,86855,243,0,90,90,8639,0
1365139500,0,0,0,0,0,8650,0,382925,0,0,3690,3690,21840,0
1365139560,0,0,0,0,0,3460,0,302558,243,0,90,90,15623,0
1365139620,0,0,0,0,0,4325,0,21899,519,0,0,0,6155,0
1365139680,0,0,0,0,0,4325,0,636267,0,0,90,90,20788,0
1365139740,0,0,0,0,0,5190,0,825660,742,0,90,90,29621,0
1365139800,0,0,0,0,0,5337,0,752258,243,0,90,90,28183,0
1365139860,0,0,0,0,0,4472,0,1002717,900,0,90,90,35009,0
1365139920,0,0,0,0,0,6920,0,177534,0,0,90,90,11552,0
1365139980,0,0,0,0,0,4325,0,584048,3555,0,0,0,20594,0
1365140040,0,0,0,0,0,3460,0,1099657,184,0,0,0,36773,0
1365140100,0,0,0,0,0,6920,0,621843,243,0,0,0,25769,0
1365140160,0,0,0,0,0,5190,0,268450,243,0,0,0,14749,0
1365140220,0,0,0,0,0,4526,0,268111,0,0,0,0,13333,0
1365140280,0,0,0,0,0,3460,0,318008,243,0,0,0,15018,0
1365140340,0,0,0,0,0,7785,0,775638,243,0,0,0,29469,0
1365140400,0,0,0,0,0,4325,0,313500,0,0,7290,7290,17178,0
1365140460,0,0,0,0,0,3460,0,300317,486,0,5130,5130,14269,0
1365140520,0,0,0,0,0,5190,0,556316,519,0,0,0,20142,0
1365140580,0,0,0,0,0,6920,0,833734,0,0,90,90,30841,0
1365140640,0,0,0,0,0,3460,0,265884,256,0,0,0,13286,0
1365140700,0,0,0,0,0,5190,0,365860,243,0,3780,1260,15063,0
1365140760,0,0,0,0,0,6109,0,1261279,1084,0,0,0,40263,0
1365140820,0,0,0,0,0,4325,0,228790,243,0,0,0,13417,0
1365140880,0,0,0,0,0,4325,0,609620,243,0,0,0,23597,0
1365140940,0,0,0,0,0,5190,0,324773,0,0,90,90,16240,0
1365141000,0,0,0,0,0,6202,0,1098135,243,0,10170,0,33984,0
1365141060,0,0,0,0,0,3460,0,684003,243,0,10170,0,25462,0
1365141120,0,0,0,0,0,2595,0,1073522,0,0,90,90,33773,0
1365141180,0,0,0,0,0,8650,0,577848,486,0,90,90,26724,0
1365141240,0,0,0,0,0,4325,0,638922,243,0,0,0,22419,0
1365141300,0,0,0,0,0,2595,0,476265,0,0,0,0,22405,0
1365141360,0,0,0,0,0,9515,0,459147,0,0,0,0,25885,0
1365141420,0,0,0,0,0,1730,0,560888,243,0,0,0,20047,0
1365141480,0,0,0,0,0,4325,0,631239,460,0,90,90,25659,0
1365141540,0,0,0,0,0,5190,0,868354,499,0,1530,1530,34179,0
1365141600,0,0,0,0,0,6055,0,47302,243,0,90,90,11927,0
1365141660,0,0,0,0,0,5190,0,232329,900,0,180,180,47919,0
1365141720,0,0,0,0,0,2595,0,770608,243,0,180,180,26512,0
1365141780,0,0,0,0,0,8650,0,456583,243,0,0,0,22026,0
1365141840,0,0,0,0,0,3460,0,571472,0,0,90,90,34292,0
1365141900,0,0,0,0,0,3460,0,36132,486,0,90,90,10680,0
1365141960,0,0,0,0,0,7785,0,254250,243,0,180,180,14970,0
1365142020,0,0,0,0,0,4325,0,181407,0,0,0,0,13119,0
1365142080,0,0,0,0,0,3460,0,841779,0,0,0,0,29776,0
1365142140,0,0,0,0,0,4325,0,176935,243,0,0,0,10701,0
1365142200,0,0,0,0,0,6055,0,1316122,0,0,0,0,43196,0
1365142260,0,0,0,0,0,6055,0,642852,243,0,0,0,29034,0
1365142320,0,0,0,0,0,5190,0,83240,703,0,0,0,9172,0
1365142380,0,0,0,0,0,3460,0,328170,0,0,0,0,16532,0
1365142440,0,0,0,0,0,6920,0,888669,499,0,0,0,32450,0
1365142500,0,0,0,0,0,4325,0,86798,0,0,8100,5580,7884,0
1365142560,0,0,0,0,0,3460,0,427780,335,0,0,0,18830,0
1365142620,0,0,0,0,0,6920,0,499685,1294,0,90,90,18708,0
1365142680,0,0,0,0,0,5190,0,873564,243,0,90,90,31539,0
1365142740,0,0,0,0,0,4325,0,1006937,0,0,90,90,35267,0
1365142800,0,0,0,0,0,6055,0,128081,0,0,0,0,12734,0
1365142860,0,0,0,0,0,5190,0,48534,243,0,20340,0,7615,0
1365142920,0,0,0,0,0,3460,0,58535,184,0,0,0,7621,0
