1365038940,2428107,5083946,486,0,0,0
1365039000,2441629,5289522,589,90,0,0
1365039060,1844297,4387845,12240,2070,0,0
1365039120,2443294,5432630,333,90,0,0
1365039180,2441808,5456515,900,0,0,0
1365039240,2445697,5577869,274,90,0,0
1365039300,1831225,4033020,1593,1350,0,0
1365039360,2408818,5294960,0,0,0,0
1365039420,2436282,5088945,243,0,0,0
1365039480,2436742,5214043,513,270,0,0
1365039540,1816069,3781564,333,90,0,0
1365039600,2441802,5646015,1170,1170,0,0
1365039660,2448532,5629636,576,90,0,0
1365039720,2446723,5583639,519,0,0,0
1365039780,1830943,3906973,0,0,0,0
1365039840,2444198,5491212,10413,0,0,0
1365039900,2438093,5228224,256,0,0,0
1365039960,2434029,5111372,184,0,0,0
1365040020,1823778,3795239,243,0,0,0
1365040080,2442376,5344807,900,0,0,0
1365040140,2443929,5302360,243,0,0,0
1365040200,2452169,5813834,243,0,222,0
1365040260,1841089,4154998,333,90,0,0
1365040320,2443556,5511537,180,180,0,0
1365040380,2444446,5342441,576,90,0,0
1365040440,2443239,5541552,243,0,0,0
1365040500,1833930,4079643,2520,0,0,0
1365040560,2439491,5980444,333,90,0,0
1365040620,2325527,5161779,0,0,0,0
1365040680,1906021,5152675,460,0,0,0
1365040740,2496830,6032544,0,0,0,0
1365040800,2464507,5978149,499,0,74,0
1365040860,2453212,5756466,10413,0,0,0
1365040920,1836325,4065687,243,0,0,0
1365040980,2457587,5942311,243,0,0,0
1365041040,2457047,6104077,990,90,0,0
1365041100,2442071,5323370,576,90,0,0
1365041160,1836901,4939527,333,90,0,0
1365041220,2469039,6188343,0,0,0,0
1365041280,2450864,5738374,90,90,0,0
1365041340,2445791,5662622,243,0,0,0
1365041400,1843975,4577993,274,90,592,0
1365041460,2442295,5179306,333,90,0,0
1365041520,2459325,5933594,636,360,0,0
1365041580,2425812,5081667,513,270,0,0
1365041640,1836533,4149711,333,90,4144,0
1365041700,2468288,6409221,12289,1620,148,0
1365041760,2411224,5054461,180,180,4440,0
1365041820,2469921,6267902,486,0,6808,0
1365041880,1831469,3850988,4743,4500,7326,0
1365041940,2456655,5932778,900,0,9324,0
1365042000,2449445,5571430,0,0,0,0
1365042060,2448770,5492494,1413,1170,0,0
1365042120,1846549,4217184,184,0,0,0
1365042180,2406067,5038880,1593,1350,0,0
1365042240,2440866,5416621,0,0,0,0
1365042300,2459682,5158537,333,90,0,0
1365042360,1840189,4342942,2763,0,0,0
1365042420,2450392,6065724,609,90,0,0
1365042480,2447308,5692490,0,0,0,0
1365042540,2450631,5738585,486,0,0,0
1365042600,1855137,4696731,499,0,0,0
1365042660,2471450,6422760,10260,90,0,0
1365042720,2439480,5474834,333,90,0,0
1365042780,2447731,5710833,0,0,0,0
1365042840,1840773,4309919,1084,0,0,0
1365042900,2429654,5077141,243,0,0,0
1365042960,2418929,5548716,0,0,0,0
1365043020,2454118,5827039,243,0,0,0
1365043080,1858784,4942106,7263,7020,0,0
1365043140,2447549,5603226,243,0,0,0
1365043200,2435284,5109261,180,180,148,0
1365043260,2434875,5130169,486,0,0,0
1365043320,1834190,4127767,609,90,0,0
1365043380,2450129,5637916,90,90,0,0
1365043440,2447493,5334274,333,90,0,0
1365043500,2432201,5399853,10426,0,0,0
1365043560,1829329,3956848,454,270,0,0
1365043620,2403017,5004850,243,0,0,0
1365043680,2439186,5294791,4680,4680,0,0
1365043740,2439893,5295028,7893,6750,0,0
1365043800,1841903,4293818,243,0,0,0
1365043860,2466381,5973126,243,0,0,0
1365043920,2427008,5053597,0,0,0,0
1365043980,2420571,5041407,1170,0,0,0
1365044040,1826308,3804247,243,0,0,0
1365044100,2429244,5065313,2172,540,0,0
1365044160,2452760,5819764,3447,0,0,0
1365044220,1802708,3747399,0,0,0,0
1365044280,2417574,5026647,2368,0,0,0
1365044340,2446764,5523384,498,90,0,0
1365044400,2454554,5820527,631,0,74,0
1365044460,1824924,4070126,11055,90,0,0
1365044520,2450498,5561799,243,0,0,0
1365044580,2444262,5476266,1875,0,0,0
1365044640,2449188,5528867,1368,0,0,0
1365044700,1824009,3812752,6840,4770,0,0
1365044760,2440828,5351975,603,360,0,0
1365044820,2408338,5055145,0,0,0,0
1365044880,2432801,5757134,243,0,0,0
1365044940,1810152,4406181,0,0,0,0
1365045000,2480582,7142955,184,0,740,0
1365045060,2447068,5515358,243,0,222,0
1365045120,2476538,6640376,636,360,0,0
1365045180,1852809,4762487,1233,990,0,0
1365045240,2449150,5706803,423,180,4070,0
1365045300,2450642,5448853,10759,90,74,0
1365045360,2444074,5313387,90,90,3552,0
1365045420,1808839,4073398,486,0,7178,0
1365045480,2443327,5594569,333,90,7030,0
1365045540,2429098,5110145,0,0,8954,0
1365045600,2450483,5671959,1413,270,0,0
1365045660,1829512,3845425,180,180,0,0
1365045720,2444549,5319558,544,360,0,0
1365045780,2443720,5359411,11133,10890,0,0
1365045840,2455361,5610659,90,90,0,0
1365045900,1847995,4236694,333,90,0,0
1365045960,2467802,6260062,2763,0,0,0
1365046020,2437238,5915521,519,0,0,0
1365046080,2464035,6056892,90,90,0,0
1365046140,1842667,4148582,576,90,0,0
1365046200,2430322,5060623,499,0,0,0
1365046260,2431134,5062611,10170,0,0,0
1365046320,2437029,5290578,243,0,0,0
1365046380,1839076,4044378,90,90,0,0
1365046440,2459116,5697080,184,0,0,0
1365046500,2450260,5317873,1593,450,0,0
1365046560,2434114,5069376,0,0,0,0
1365046620,1802831,3961056,243,0,0,0
1365046680,2448865,5373286,243,0,0,0
1365046740,2441887,5301701,5283,5040,0,0
1365046800,1825551,3800474,90,90,0,0
1365046860,2446293,5494570,486,0,740,0
1365046920,2441451,5378679,519,0,0,0
1365046980,2434441,5299442,0,0,0,0
1365047040,1827836,3805229,0,0,0,0
1365047100,2438541,5309245,10759,90,0,0
1365047160,2457377,5873302,274,90,0,0
1365047220,2445687,6299280,243,0,0,0
1365047280,1857977,4800361,2160,2160,0,0
1365047340,2471882,6242543,243,0,0,0
1365047400,2452835,5952820,1233,90,0,0
1365047460,2440799,5392172,243,0,0,0
1365047520,1853962,4656561,1350,1350,0,0
1365047580,2440343,5204817,486,0,0,0
1365047640,2436903,5251779,423,180,0,0
1365047700,2461465,6060542,90,90,0,0
1365047760,1878901,5595734,90,90,0,0
1365047820,2474500,7466248,4113,1260,0,0
1365047880,2446482,5397474,460,0,0,0
1365047940,2452179,5740403,0,0,0,0
1365048000,1830288,3906718,499,0,74,0
1365048060,2447914,5602660,10413,0,814,0
1365048120,2452379,5937876,243,0,0,0
1365048180,2453058,5782783,243,0,0,0
1365048240,1855439,4666792,0,0,0,0
1365048300,2443490,5571056,486,0,0,0
1365048360,2435786,5247653,1143,0,0,0
1365048420,2421884,5632769,0,0,0,0
1365048480,1871694,5434947,90,90,0,0
1365048540,2470154,6313436,513,270,0,0
1365048600,2432757,5353476,184,0,370,0
1365048660,2451559,5866656,243,0,370,0
1365048720,1842614,4055226,276,0,0,0
1365048780,2447742,5406020,333,90,0,0
1365048840,2429649,5095598,243,0,3034,0
1365048900,2455357,5655629,10669,0,888,0
1365048960,1849405,4431725,0,0,3774,0
1365049020,2421125,5461685,486,0,6142,0
1365049080,2479173,6232652,371,0,1110,0
1365049140,2459118,5800464,0,0,17242,0
1365049200,1852730,4593685,3312,0,0,0
1365049260,2456492,6138065,1233,90,0,0
1365049320,2461461,6020237,364,180,0,0
1365049380,2444683,5573339,243,0,0,0
1365049440,1842097,4267172,0,0,0,0
1365049500,2433573,5088072,333,90,0,0
1365049560,2436016,5233591,333,90,0,0
1365049620,2429363,5666993,3039,0,0,0
1365049680,1834341,4091798,90,90,0,0
1365049740,2467749,6535663,666,180,74,0
1365049800,2449485,5893578,589,90,0,0
1365049860,2459788,5963498,1530,1530,0,0
1365049920,1839275,4404894,10170,0,0,0
1365049980,2442801,5178391,243,0,0,0
1365050040,2457732,5894799,4684,4500,0,0
1365050100,2477549,6974985,243,0,0,0
1365050160,1862894,5022940,900,0,0,0
1365050220,2443568,6347233,333,90,0,0
1365050280,2479429,6802712,1233,990,0,0
1365050340,2476180,6631979,1233,990,0,0
1365050400,1847080,4534714,360,360,74,0
1365050460,2465993,6589768,486,0,592,0
1365050520,2470823,6558833,609,90,0,0
1365050580,2529029,8215922,90,90,0,0
1365050640,1912286,6886585,243,0,0,0
1365050700,2460066,6162485,10426,0,0,0
1365050760,2462373,6234749,184,0,0,0
1365050820,2439638,6267577,333,90,0,0
1365050880,1847752,4656388,774,90,0,0
1365050940,2489432,6981591,243,0,0,0
1365051000,2472110,6151505,243,0,0,0
1365051060,2455495,5746008,1143,0,0,0
1365051120,1848796,4691611,0,0,0,0
1365051180,2468938,6113458,486,0,0,0
1365051240,2463342,6063564,333,90,0,0
1365051300,2481975,6847009,7020,7020,0,0
1365051360,1835732,4479424,423,180,0,0
1365051420,2427564,5760113,2520,0,0,0
1365051480,2430007,5125610,460,0,0,0
1365051540,1858532,5045140,90,90,0,0
1365051600,2455250,5945474,589,90,0,0
1365051660,2466258,6064029,243,0,666,0
1365051720,2448422,5686979,10503,90,0,0
1365051780,1846490,4526714,423,180,0,0
1365051840,2473573,6293696,90,90,0,0
1365051900,2464134,6523281,10476,9180,0,0
1365051960,2440435,5120114,243,0,0,0
1365052020,1818293,4713947,900,0,0,0
1365052080,2473289,6578968,243,0,0,0
1365052140,2474299,6900321,0,0,0,0
1365052200,2478029,6891459,184,0,148,0
1365052260,1850942,4699054,243,0,444,0
1365052320,2445353,5354789,816,540,0,0
1365052380,2466527,6096739,243,0,0,0
1365052440,2444424,5406363,243,0,444,0
1365052500,1835240,3837180,10669,0,3404,0
1365052560,2468504,6134881,90,90,3256,0
1365052620,2435533,5723644,576,90,3922,0
1365052680,2445028,5246494,243,0,4218,0
1365052740,1835570,4161478,0,0,15096,0
1365052800,2477081,6533805,243,0,1924,0
1365052860,2442161,5207149,2160,2160,0,0
1365052920,2461561,5902749,1444,360,0,0
1365052980,1855360,4736046,243,0,0,0
1365053040,2455443,5555246,0,0,0,0
1365053100,2458537,5626587,243,0,0,0
1365053160,2439169,5081208,243,0,0,0
1365053220,1801631,3823392,3039,0,0,0
1365053280,2440359,5166894,0,0,0,0
1365053340,2452143,5630290,1102,360,74,0
1365053400,2471347,6326532,243,0,74,0
1365053460,1851986,4595638,90,90,0,0
1365053520,2470516,6315672,10413,0,0,0
1365053580,2439796,5344028,90,90,0,0
1365053640,2462640,6128705,274,90,0,0
1365053700,1845733,4296898,243,0,0,0
1365053760,2438629,5473035,90,90,0,0
1365053820,2421248,5426344,1233,90,0,0
1365053880,2444418,5266184,603,360,0,0
1365053940,1851577,4885125,11133,10890,0,0
1365054000,2456234,6181583,90,90,0,0
1365054060,2476242,6756486,576,90,370,0
1365054120,2453512,5664383,519,0,0,0
1365054180,1838984,4492807,0,0,0,0
1365054240,2430619,5098509,499,0,0,0
1365054300,2439409,5251534,90,90,0,0
1365054360,2457087,5757659,10444,90,0,0
1365054420,1822480,4048015,243,0,0,0
1365054480,2432292,5398285,0,0,0,0
1365054540,2436400,5132694,243,0,0,0
1365054600,2429768,5116258,333,90,0,0
1365054660,1828331,3925180,693,450,0,0
1365054720,2450357,5726679,900,0,0,0
1365054780,2455972,5718170,486,0,0,0
1365054840,2463221,6159555,243,0,0,0
1365054900,1865396,5164265,4950,4950,0,0
1365054960,2477309,6579799,180,180,0,0
1365055020,2457372,6679786,243,0,0,0
1365055080,1862988,5009761,2980,0,0,0
1365055140,2447720,5634759,499,0,0,0
1365055200,2430585,5073610,0,0,0,0
1365055260,2438124,5273733,243,0,666,0
1365055320,1847743,4392476,10503,90,0,0
1365055380,2430352,5072325,333,90,0,0
1365055440,2430530,5073247,90,90,0,0
1365055500,2445702,5542353,576,90,0,0
1365055560,1835567,4311155,243,0,0,0
1365055620,2453341,5627691,90,90,0,0
1365055680,2408529,5026998,990,90,0,0
1365055740,2446013,5309778,333,90,0,0
1365055800,1832910,3872831,184,0,0,0
1365055860,2433463,5110869,513,270,814,0
1365055920,2462237,5894754,366,90,0,0
1365055980,2450663,5387229,243,0,0,0
1365056040,1873216,5168046,589,90,0,0
1365056100,2463768,6220456,243,0,4070,0
1365056160,2442765,5497246,10170,0,592,0
1365056220,2434420,6014357,486,0,4218,0
1365056280,1853750,4508565,243,0,6586,0
1365056340,2438038,5295393,0,0,7326,0
1365056400,2446597,5398864,0,0,9768,0
1365056460,2467740,5754602,243,0,0,0
1365056520,1831412,4011640,184,0,0,0
1365056580,2453000,5578772,1143,0,0,0
1365056640,2445500,5357755,90,90,0,0
1365056700,2451103,5551371,243,0,0,0
1365056760,1832996,3815845,333,90,0,0
1365056820,2441980,5292281,519,0,0,0
1365056880,2436257,5073325,2610,0,0,0
1365056940,2434573,5070192,1792,90,0,0
1365057000,1827412,3806800,243,0,0,0
1365057060,2442059,5103356,0,0,0,0
1365057120,2433840,5065965,10170,0,0,0
1365057180,1829567,3809237,333,90,0,0
1365057240,2432048,5065765,184,0,0,0
1365057300,2433110,5121057,333,90,0,0
1365057360,2449738,5330958,270,270,0,0
1365057420,1869318,4591597,333,90,0,0
1365057480,2404371,5473901,1143,0,0,0
1365057540,2443807,5161933,243,0,0,0
1365057600,2448178,5390742,90,90,0,0
1365057660,1830058,4027647,666,180,814,0
1365057720,2466871,5728393,609,90,74,0
1365057780,2440120,5469165,90,90,0,0
1365057840,2453415,5533066,13936,0,0,0
1365057900,1824711,3944594,371,0,0,0
1365057960,2422829,5041655,184,0,0,0
1365058020,2419090,5040814,693,90,0,0
1365058080,2396965,4988743,448,0,0,0
1365058140,1818384,3783872,7971,0,0,0
1365058200,2433968,5065268,243,0,0,0
1365058260,2426615,5052525,243,0,0,0
1365058320,2425427,5050049,0,0,0,0
1365058380,1818359,3784813,2490,0,0,0
1365058440,2423001,5046979,333,90,0,0
1365058500,2429213,5060919,630220,29070,0,0
1365058560,2425352,5052872,633415,108990,7080,0
1365058620,1822689,3798803,48303,47880,0,0
1365058680,2407804,5017292,274,90,0,0
1365058740,2422926,5049802,3019,0,0,0
1365058800,1827144,3808088,218,90,0,0
1365058860,2426812,5056908,243,0,0,0
1365058920,2412531,5024238,243,0,0,0
1365058980,3383376,47806647,243,0,0,0
1365059040,19279866,446350954,6714,90,6290,0
1365059100,16310088,579276086,486,0,74,0
1365059160,21347110,646498554,243,0,0,0
1365059220,22320548,793589339,0,0,0,0
1365059280,30536441,745209592,0,0,0,0
1365059340,24558838,707722917,1233,90,0,0
1365059400,38943948,835222200,274,90,0,0
1365059460,28023379,631490279,243,0,0,0
1365059520,34387713,674897633,14496,10260,0,0
1365059580,34478141,733248274,41283,40770,0,0
1365059640,41174144,735458099,14359,13860,0,0
1365059700,51543214,728417580,423,180,0,0
1365059760,53465529,726101937,0,0,0,0
1365059820,42104003,796551198,576,90,0,0
1365059880,41492351,596108274,243,0,0,0
1365059940,40382964,723164864,270,270,0,0
1365060000,59145837,677786160,0,0,0,0
1365060060,53103511,699663303,643223,172350,0,0
1365060120,42762144,739394671,184,0,0,0
1365060180,47879386,736793183,243,0,0,0
1365060240,39552841,727550152,900,0,0,0
1365060300,69283702,711492765,243,0,0,0
1365060360,47338872,683005052,243,0,0,0
1365060420,54392204,755709422,519,0,0,0
1365060480,37304461,613169226,0,0,0,0
1365060540,37707405,738456305,17392,10440,0,0
1365060600,55420064,675014207,23103,21060,0,0
1365060660,47165741,708808134,13860,13500,0,0
1365060720,42200491,756663956,90,90,0,0
1365060780,52363448,771930784,243,0,0,0
1365060840,46345749,746495232,274,90,0,0
1365060900,36113490,627891988,243,0,0,0
1365060960,32193353,722004034,0,0,0,0
1365061020,39650423,770802301,333,0,0,0
1365061080,40724054,732698209,423,90,0,0
1365061140,38107161,738470707,1143,0,0,0
1365061200,32557068,704213317,0,0,0,0
1365061260,37044369,750321242,486,0,0,0
1365061320,27940097,552635990,879,180,0,0
1365061380,30793444,724918448,90,90,0,0
1365061440,53146083,786794374,526,270,0,0
1365061500,51554761,782098432,243,0,0,0
1365061560,41149689,792031735,14224,12870,0,0
1365061620,58068707,714566184,23103,20790,0,0
1365061680,60707839,721531488,13950,13950,0,0
1365061740,53815222,660432264,423,180,0,0
1365061800,53598879,710356194,423,180,0,0
1365061860,43640603,732000434,333,90,0,0
1365061920,70055364,744492813,0,0,0,0
1365061980,53290781,727385110,486,0,0,0
1365062040,46690068,616826988,4563,3420,0,0
1365062100,46392745,770397875,90,90,0,0
1365062160,22689641,746398383,0,0,0,0
1365062220,26843325,675298539,243,0,0,0
1365062280,26231794,744142528,460,0,0,0
1365062340,30506245,738832593,1669,1170,0,0
1365062400,27765649,686404257,2610,0,0,0
1365062460,36655887,760875008,243,0,0,0
1365062520,20289441,726518081,333,90,0,0
1365062580,37736649,661175363,14103,12330,0,0
1365062640,34628458,763506780,22950,22950,0,0
1365062700,26453654,719547541,14346,9990,0,0
1365062760,45000634,706922191,333,90,0,0
1365062820,25160953,725592302,1170,1170,592,0
1365062880,28552983,722531739,90,90,0,0
1365062940,34972047,775976034,243,0,0,0
1365063000,36573799,710301019,1084,0,0,0
1365063060,42824567,747375397,243,0,0,0
1365063120,25193993,684943402,3786,3510,0,0
1365063180,50148626,793768938,333,90,0,0
1365063240,23510024,718710274,20119,0,0,0
1365063300,33076507,673268674,243,0,0,0
1365063360,34693262,730469478,1170,1170,0,0
1365063420,43073617,709633952,576,90,74,0
1365063480,33191734,711153103,333,90,0,0
1365063540,30334135,788012112,0,0,0,0
1365063600,20692907,701249257,13860,11790,0,0
1365063660,29302586,802969681,14373,14130,5624,0
1365063720,24582329,789594571,14674,13140,0,0
1365063780,33341592,703502420,423,180,1332,0
1365063840,31884430,441375402,705155,87030,6068,0
1365063900,21240605,430804106,435193,247410,0,0
1365063960,8541650,306197871,243,0,7326,0
1365064020,9993934,272950677,609,90,0,0
1365064080,14205404,289055913,180,180,0,0
1365064140,12303793,383928639,4252,3510,0,0
1365064200,18604482,311847753,2763,0,0,0
1365064260,25702678,429995139,0,0,0,0
1365064320,12116627,413586656,0,0,0,0
1365064380,9391193,348808180,1413,1170,0,0
1365064440,15081542,425939422,184,0,0,0
1365064500,13737731,427573431,243,0,0,0
1365064560,12933729,483201946,0,0,0,0
1365064620,14228548,516966243,14103,13860,0,0
1365064680,20568342,504307321,14193,13590,148,0
1365064740,14306167,485193850,14103,12150,0,0
1365064800,12947337,480083650,900,0,0,0
1365064860,9263354,338509516,576,90,0,0
1365064920,14347886,515110485,2319,1800,0,0
1365064980,14458107,553049399,0,0,0,0
1365065040,21292466,463518702,20596,0,0,0
1365065100,19439043,496192966,243,0,0,0
1365065160,24645364,561370708,4144,3960,0,0
1365065220,18675317,541995910,243,0,0,0
1365065280,22914453,567944516,0,0,0,0
1365065340,20206208,590420123,243,0,0,0
1365065400,24125438,671582284,333,90,0,0
1365065460,18267796,689335806,423,180,0,0
1365065520,19512207,739695641,270,270,0,0
1365065580,19197087,747013769,486,0,0,0
1365065640,20520724,799993297,12933,12510,0,0
1365065700,19477870,768909419,14850,13140,0,0
1365065760,32168465,759689461,13860,11250,0,0
1365065820,18035944,716557779,333,90,0,0
1365065880,18644175,744629435,730,270,0,0
1365065940,17838314,697977927,2299,1800,0,0
1365066000,12477504,507857655,2520,0,0,0
1365066060,11947819,491895190,243,0,0,0
1365066120,12897603,539753877,243,0,0,0
1365066180,13515180,520617469,4203,3960,296,0
1365066240,12134746,489544603,0,0,0,0
1365066300,10913571,432584371,486,0,0,0
1365066360,13524138,540663502,243,0,0,0
1365066420,13011074,532660151,0,0,0,0
1365066480,10802873,435714813,0,0,0,0
1365066540,13014921,526676066,243,0,0,0
1365066600,11729720,510262989,274,90,0,0
1365066660,12201061,505926855,6723,4770,0,0
1365066720,10191182,418455359,19086,18810,0,0
1365066780,16152005,680896755,14103,10350,2886,0
1365066840,10381475,442927443,20839,0,0,0
1365066900,13353766,535321667,333,90,0,0
1365066960,14249822,603339808,1800,1800,0,0
1365067020,12551709,516154885,486,0,0,0
1365067080,11445182,465695297,243,0,0,0
1365067140,12190930,494230883,0,0,0,0
1365067200,12197588,480686089,2790,2790,0,0
1365067260,11023838,452338496,461,90,0,0
1365067320,11005467,462688097,184,0,5772,0
1365067380,9233090,357718350,3555,0,0,0
1365067440,13299092,537506260,0,0,1776,0
1365067500,14752147,592476017,1953,1710,5624,0
1365067560,9219349,376150570,1233,90,0,0
1365067620,10955418,449010226,609,90,14726,0
1365067680,13006899,531026487,5580,5580,0,0
1365067740,14315426,586028094,21352,20250,0,0
1365067800,9580053,392493761,14103,12690,0,0
1365067860,11400759,465574465,2700,90,0,0
1365067920,11239378,463331261,90,90,0,0
1365067980,8330694,341517247,333,90,0,0
1365068040,9563581,401315061,184,0,0,0
1365068100,10937366,447219603,333,90,0,0
1365068160,11747147,478502712,180,180,0,0
1365068220,8837890,364514566,1503,1260,0,0
1365068280,10630340,406513845,1233,990,0,0
1365068340,9859935,405708344,243,0,0,0
1365068400,10627867,434958647,0,0,0,0
1365068460,10897008,434922761,1386,0,0,0
1365068520,9146854,371502728,519,0,0,0
1365068580,10427204,424627036,0,0,0,0
1365068640,10530250,424215766,20596,0,0,0
1365068700,8836990,350254035,5823,5580,0,0
1365068760,7732399,311843751,18994,18810,0,0
1365068820,8813958,351197328,3753,3510,0,0
1365068880,12619280,537296967,0,0,0,0
1365068940,10125149,420403445,1017,90,0,0
1365069000,12839140,516738578,333,90,0,0
1365069060,7686017,304879218,243,0,0,0
1365069120,6803944,268601210,0,0,0,0
1365069180,11721565,475620432,486,0,0,0
1365069240,12760949,495697470,2583,2340,0,0
1365069300,12015530,506196779,0,0,0,0
1365069360,10362249,439907783,155970,720,0,0
1365069420,14858064,612306619,151218,1170,0,0
1365069480,13984927,567124696,99025,1440,0,0
1365069540,9862465,402658491,49021,990,0,0
1365069600,9718417,391301914,48330,1080,0,0
1365069660,13567569,561231314,234438,187380,0,0
1365069720,15324786,608188483,50133,1080,0,0
1365069780,11939019,498538135,47448,1530,0,0
1365069840,13541703,559624399,6120,5940,518,0
1365069900,12962475,535522498,47076,1350,0,0
1365069960,11952413,473773228,253523,7380,0,0
1365070020,12927721,547551817,212635,148050,0,0
1365070080,16243434,672976793,0,0,0,0
1365070140,17007244,692424966,243,0,0,0
1365070200,13293591,554930106,184,0,0,0
1365070260,13734827,566599058,1503,1260,0,0
1365070320,13198998,564705281,1176,0,0,0
1365070380,11251305,466617252,333,90,0,0
1365070440,14427743,598182556,10669,0,0,0
1365070500,14488765,599331309,10413,0,0,0
1365070560,17003035,679738161,0,0,0,0
1365070620,9493406,399869590,486,0,0,0
1365070680,8081013,319654670,243,0,0,0
1365070740,12283600,495155528,90,90,0,0
1365070800,17821860,710325888,15030,15030,0,0
1365070860,16032741,637490525,9243,9000,0,0
1365070920,17095948,679282876,184,0,0,0
1365070980,18903234,748942784,333,90,0,0
1365071040,16910577,691594959,7020,4500,0,0
1365071100,18191001,728409243,333,90,148,0
1365071160,18719324,745686458,243,0,7252,0
1365071220,15863395,655550176,1419,0,148,0
1365071280,18991031,744356045,2340,2340,74,0
1365071340,17765623,699405106,742,0,7400,0
1365071400,19002081,765484976,333,90,0,0
1365071460,18135055,726559919,193230,193230,0,0
1365071520,16748270,675768924,2520,0,0,0
1365071580,17298072,709427679,243,0,0,0
1365071640,14189776,579246451,274,90,0,0
1365071700,15252969,629339220,333,90,0,0
1365071760,15773029,651143067,0,0,0,0
1365071820,18584732,767388221,693,450,0,0
1365071880,16546863,661136996,5193,4950,0,0
1365071940,17836879,697248909,333,90,0,0
1365072000,17968627,731159609,90,90,0,0
1365072060,18247439,723480012,7506,6750,0,0
1365072120,18949257,766042510,1509,90,0,0
1365072180,17680707,705275935,0,0,0,0
1365072240,18054015,716776228,10696,270,0,0
1365072300,17843990,700752588,11673,1260,0,0
1365072360,17666979,701275440,184,0,0,0
1365072420,18765188,741440636,243,0,0,0
1365072480,19152678,757839539,90,90,0,0
1365072540,19875855,769991182,243,0,0,0
1365072600,18155986,709493126,1233,990,0,0
1365072660,19755205,755559218,243,0,0,0
