1365210360,36660,1090912,486,0,0,0
1365210420,29491,728727,243,0,0,0
1365210480,43405,1066739,243,0,0,0
1365210540,48641,938944,90,90,0,0
1365210600,39426,942520,20890,90,0,0
1365210660,46506,1277817,0,0,0,0
1365210720,62283,1453478,333,90,0,0
1365210780,31581,558375,0,0,0,0
1365210840,35771,628252,499,0,0,0
1365210900,35271,639207,0,0,0,0
1365210960,44051,751098,243,0,0,0
1365211020,35993,693823,243,0,0,0
1365211080,34047,824319,486,0,0,0
1365211140,56409,1421786,243,0,1184,0
1365211200,28108,436501,1143,0,10434,0
1365211260,15590,202245,360,360,5698,0
1365211320,39654,775001,274,90,9916,0
1365211380,40533,656982,270,270,1702,0
1365211440,36660,874479,423,180,0,0
1365211500,47741,957710,2520,0,9842,0
1365211560,48392,1088331,333,90,0,0
1365211620,45200,1119730,366,90,0,0
1365211680,49524,1146317,333,90,0,0
1365211740,66432,1725479,243,0,0,0
1365211800,25301,438085,486,0,0,0
1365211860,69431,1796875,679,180,0,0
1365211920,56685,1680190,243,0,0,0
1365211980,55815,1522003,0,0,0,0
1365212040,22598,342320,184,0,0,0
1365212100,38494,670688,0,0,0,0
1365212160,45104,818964,1233,90,0,0
1365212220,30772,438935,9090,9090,0,0
1365212280,44922,1016346,333,90,0,0
1365212340,38828,618993,0,0,0,0
1365212400,31361,489298,333,90,0,0
1365212460,47102,1145465,20711,0,148,0
1365212520,51433,1499611,762,0,0,0
1365212580,58474,1607239,90,90,0,0
1365212640,32660,840443,4054,0,0,0
1365212700,37205,903573,270,270,0,0
1365212760,30475,629124,544,360,0,0
1365212820,44630,1204722,4590,4590,0,0
1365212880,58775,1350211,333,90,0,0
1365212940,44198,963789,0,0,0,0
1365213000,48082,1026152,243,0,0,0
1365213060,39784,745790,1350,450,0,0
1365213120,30125,747293,333,90,0,0
1365213180,42088,1112362,333,90,0,0
1365213240,21519,369654,486,0,0,0
1365213300,14104,159097,3123,360,0,0
1365213360,6293,56421,243,0,0,0
1365213420,27377,519474,90,90,0,0
1365213480,41972,918570,550,90,0,0
1365213540,23343,364957,346,90,0,0
1365213600,39896,718526,513,270,0,0
1365213660,39216,879800,90,90,444,0
1365213720,20898,295674,423,180,0,0
1365213780,26937,520891,0,0,0,0
1365213840,32742,543783,423,180,0,0
1365213900,36561,615679,243,0,0,0
1365213960,42610,1139050,1386,0,0,0
1365214020,34006,949031,2403,2160,0,0
1365214080,28037,637029,243,0,0,0
1365214140,52180,1575822,0,0,0,0
1365214200,30813,745466,90,90,0,0
1365214260,14897,165944,29340,9000,0,0
1365214320,37505,1001558,973,270,0,0
1365214380,34955,1075063,0,0,0,0
1365214440,20983,563412,589,90,0,0
1365214500,27821,789106,900,900,0,0
1365214560,38786,957631,243,0,0,0
1365214620,23694,633989,243,0,0,0
1365214680,23589,300660,909,180,0,0
1365214740,23671,326437,90,90,0,0
1365214800,31853,598036,243,0,2072,0
1365214860,27316,586616,990,90,11322,0
1365214920,28172,660141,364,180,4218,0
1365214980,30531,506915,90,90,9472,0
1365215040,35428,941131,693,450,2072,0
1365215100,47254,1152328,4500,4500,0,0
1365215160,50955,1413975,2853,0,8806,0
1365215220,42084,969419,276,0,0,0
1365215280,37740,889590,243,0,0,0
1365215340,45259,1051252,513,270,0,0
1365215400,37004,747743,985,0,0,0
1365215460,32593,672344,770,90,0,0
1365215520,35553,640069,243,0,0,0
1365215580,17797,270849,0,0,0,0
1365215640,28834,496166,184,0,0,0
1365215700,55163,1700030,90,90,0,0
1365215760,42698,1316046,243,0,0,0
1365215820,27357,751473,900,0,0,0
1365215880,29388,606432,243,0,0,0
1365215940,46596,1203267,0,0,0,0
1365216000,34397,1093175,8253,8010,0,0
1365216060,18430,357166,25353,4770,0,0
1365216120,24174,373334,762,0,0,0
1365216180,37913,839265,0,0,0,0
1365216240,30236,866740,832,90,0,0
1365216300,44863,1205698,9180,9180,0,0
1365216360,19698,242426,274,90,0,0
1365216420,26057,502861,0,0,0,0
1365216480,41239,1016666,333,90,0,0
1365216540,23744,432129,0,0,0,0
1365216600,27329,675483,243,0,0,0
1365216660,35128,684735,0,0,0,0
1365216720,49620,1164169,1141,90,0,0
1365216780,37639,609067,1109,90,0,0
1365216840,36968,771547,756,270,0,0
1365216900,14435,173299,6639,4500,0,0
1365216960,17086,235045,3867,0,0,0
1365217020,34334,640723,1224,0,0,0
1365217080,31961,524674,1552,0,0,0
1365217140,34624,811601,706,450,0,0
1365217200,24424,379170,1017,90,0,0
1365217260,26201,422055,90,90,148,0
1365217320,43905,1166687,423,180,814,0
1365217380,33918,853291,1902,270,0,0
1365217440,22160,369372,1701,90,0,0
1365217500,22287,372545,1017,90,0,0
1365217560,34971,772895,576,90,0,0
1365217620,27507,391593,1143,0,0,0
1365217680,32686,766300,243,0,0,0
1365217740,47460,1197479,180,180,0,0
1365217800,24201,407911,0,0,0,0
1365217860,25662,342814,20340,0,0,0
1365217920,45124,1058331,703,0,0,0
1365217980,29875,430716,0,0,0,0
1365218040,63325,1961275,1489,990,0,0
1365218100,38467,650135,5760,5760,0,0
1365218160,32358,629627,603,360,0,0
1365218220,30042,461916,243,0,0,0
1365218280,33754,629365,486,0,0,0
1365218340,20853,323900,9243,9000,0,0
1365218400,40869,655083,333,90,0,0
1365218460,15924,241234,0,0,4144,0
1365218520,13903,134945,1174,90,3478,0
1365218580,21060,399417,0,0,4144,0
1365218640,20431,325109,243,0,8584,0
1365218700,12128,167091,0,0,1184,0
1365218760,23957,591449,3129,90,370,0
1365218820,34603,632114,90,90,8214,0
1365218880,37616,798472,243,0,0,0
1365218940,29060,787998,423,180,0,0
1365219000,55005,1583722,486,0,0,0
1365219060,31920,662473,499,0,0,0
1365219120,20809,359787,243,0,0,0
1365219180,24617,538328,0,0,0,0
1365219240,32723,728663,184,0,0,0
1365219300,55212,1544438,0,0,0,0
1365219360,32142,559638,243,0,0,0
1365219420,47764,1558979,270,270,0,0
1365219480,16647,181684,1233,90,0,0
1365219540,63633,1503031,360,360,0,0
1365219600,74649,1863838,423,180,0,0
1365219660,50765,1113717,20583,0,0,0
1365219720,33970,796776,762,0,0,0
1365219780,39382,950117,90,90,0,0
1365219840,51919,981949,832,90,0,0
1365219900,47372,928857,90,90,0,0
1365219960,53650,935770,184,0,0,0
1365220020,27041,533547,180,180,0,0
1365220080,48247,1200004,243,0,0,0
1365220140,47259,879937,0,0,0,0
1365220200,34178,624251,243,0,0,0
1365220260,24235,367232,0,0,0,0
1365220320,52047,973634,333,90,0,0
1365220380,34459,724478,10143,9000,814,0
1365220440,73788,1669876,666,180,0,0
1365220500,49298,1006675,243,0,0,0
1365220560,75881,1780411,2853,90,0,0
1365220620,54049,1255324,0,0,0,0
1365220680,30373,530509,460,0,0,0
1365220740,26101,409144,256,0,0,0
1365220800,48124,1212210,333,90,0,0
1365220860,55842,1229640,90,90,0,0
1365220920,40461,1070206,513,270,0,0
1365220980,43970,1213950,360,360,0,0
1365221040,69366,1909229,5603,4680,0,0
1365221100,34346,650760,243,0,0,0
1365221160,20699,249250,486,0,0,0
1365221220,49078,1426220,693,450,0,0
1365221280,55398,1679383,1143,0,0,0
1365221340,61844,1696172,180,180,0,0
1365221400,62775,1646140,0,0,0,0
1365221460,52802,1494045,20520,180,0,0
1365221520,27419,454105,883,180,0,0
1365221580,45435,1197463,90,90,148,0
1365221640,51888,1419326,589,90,0,0
1365221700,27485,432311,90,90,0,0
1365221760,23105,352222,333,90,0,0
1365221820,21138,363125,513,270,0,0
1365221880,35539,693718,576,90,0,0
1365221940,40419,953321,333,90,0,0
1365222000,17560,228596,423,180,0,0
1365222060,29122,562310,0,0,0,0
1365222120,40557,1048649,184,0,5624,0
1365222180,40342,989373,3060,2160,11100,0
1365222240,32628,757123,243,0,4144,0
1365222300,29353,506337,0,0,5328,0
1365222360,49767,1473107,2763,0,6216,0
1365222420,43950,1074779,366,90,0,0
1365222480,63265,1803753,333,90,8510,0
1365222540,19764,362245,423,180,0,0
1365222600,66874,1998642,576,90,0,0
1365222660,47835,1174428,499,0,0,0
1365222720,53017,1444177,1143,900,0,0
1365222780,20834,368644,0,0,0,0
1365222840,65906,1950873,274,90,0,0
1365222900,61649,1535605,90,90,0,0
1365222960,57212,1345972,333,90,0,0
1365223020,48799,1137575,90,90,0,0
1365223080,45434,884042,333,90,0,0
1365223140,43650,834966,1080,180,0,0
1365223200,45184,872100,783,540,0,0
1365223260,26822,392663,4743,4500,0,0
1365223320,19038,454649,21102,0,0,0
1365223380,25655,345385,0,0,0,0
1365223440,29219,695353,742,0,0,0
1365223500,46209,1148605,90,90,0,0
1365223560,19512,248685,364,180,0,0
1365223620,23208,330278,90,90,0,0
1365223680,40110,849057,927,0,0,0
1365223740,55937,1472432,90,90,0,0
1365223800,44298,1065689,243,0,0,0
1365223860,44478,1072177,90,90,0,0
1365223920,67949,1897758,243,0,0,0
1365223980,34219,899751,243,0,0,0
1365224040,29891,504682,1386,0,0,0
1365224100,26686,405627,243,0,0,0
1365224160,16656,253740,2763,0,0,0
1365224220,27663,439354,12780,12780,0,0
1365224280,48907,1075077,460,0,0,0
1365224340,30829,581358,256,0,0,0
1365224400,75723,2122743,243,0,0,0
1365224460,48612,748560,90,90,0,0
1365224520,35771,664759,9333,9090,0,0
1365224580,30564,538223,90,90,296,0
1365224640,42157,957695,333,90,666,0
1365224700,24585,445846,243,0,0,0
1365224760,46084,1286273,486,0,0,0
1365224820,34658,692906,243,0,0,0
1365224880,40052,953378,333,90,74,0
1365224940,38488,933646,900,0,0,0
1365225000,28795,490073,180,180,0,0
1365225060,54692,1363896,270,270,0,0
1365225120,78240,2460779,25543,4500,0,0
1365225180,56663,1584112,0,0,0,0
1365225240,32395,826885,499,0,74,0
1365225300,54621,1717790,360,360,0,0
1365225360,39418,990202,333,90,0,0
1365225420,30385,881986,423,180,0,0
1365225480,31278,743083,486,0,0,0
1365225540,22204,424284,603,360,0,0
1365225600,36029,1159876,423,180,0,0
1365225660,47134,1477341,90,90,0,0
1365225720,24564,632632,184,0,0,0
1365225780,17133,344560,90,90,8066,0
1365225840,14923,304957,1143,0,9250,0
1365225900,36152,804675,180,180,6364,0
1365225960,19902,325844,243,0,19832,0
1365226020,38581,996138,2886,0,74,0
1365226080,50252,1228970,243,0,6216,0
1365226140,34093,668863,243,0,2220,0
1365226200,58697,1336918,486,0,0,0
1365226260,44862,1083507,7249,6750,0,0
1365226320,65550,1750085,603,360,0,0
1365226380,43221,1106709,0,0,0,0
1365226440,40424,923437,184,0,0,0
1365226500,30855,736586,0,0,0,0
1365226560,43994,954841,243,0,0,0
1365226620,30996,818080,90,90,0,0
1365226680,41777,974272,333,90,0,0
1365226740,31536,753030,0,0,0,0
1365226800,19381,321511,1143,0,0,0
1365226860,18746,260233,243,0,0,0
1365226920,27431,677216,21192,90,0,0
1365226980,41667,982056,90,90,0,0
1365227040,33645,725287,742,0,74,0
1365227100,8972,117221,0,0,0,0
1365227160,42472,943436,274,90,0,0
1365227220,52615,1392595,0,0,0,0
1365227280,29824,776537,243,0,0,0
1365227340,43309,1227167,0,0,0,0
1365227400,55225,1648762,243,0,0,0
1365227460,57360,1820084,0,0,0,0
1365227520,54643,1560809,243,0,0,0
1365227580,44499,987375,243,0,0,0
1365227640,40628,1059422,846,360,740,0
1365227700,17823,396819,1233,90,0,0
1365227760,32576,781361,513,270,0,0
1365227820,68246,1801398,180,180,0,0
1365227880,46030,1161664,2980,0,0,0
1365227940,47356,1236501,346,90,0,0
1365228000,24695,331094,333,90,0,0
1365228060,23531,363006,90,90,0,0
1365228120,30956,806655,243,0,0,0
1365228180,28802,745208,0,0,0,0
1365228240,28526,753994,423,180,666,0
1365228300,57470,1566121,243,0,0,0
1365228360,40880,1107241,486,0,0,0
1365228420,44364,1065521,243,0,0,0
1365228480,22775,437490,243,0,0,0
1365228540,25203,502909,90,90,0,0
1365228600,27408,420598,9900,9000,0,0
1365228660,34640,963654,90,90,0,0
1365228720,16017,318059,21043,0,0,0
1365228780,36454,925701,90,90,0,0
1365228840,33827,856379,499,0,0,0
1365228900,63819,1749048,0,0,0,0
1365228960,16135,242922,333,90,0,0
1365229020,39229,1137090,243,0,0,0
1365229080,52075,1214805,846,360,0,0
1365229140,42464,1077567,603,360,0,0
1365229200,21913,602352,4833,4590,0,0
1365229260,7467,101866,90,90,0,0
1365229320,31552,747688,184,0,0,0
1365229380,30451,779748,0,0,0,0
1365229440,19788,280905,693,450,10730,0
1365229500,26250,553989,990,90,2516,0
1365229560,38994,706794,609,90,11618,0
1365229620,38024,919244,243,0,4588,0
1365229680,19247,325349,3012,360,0,0
1365229740,20336,393275,1071,0,8362,0
1365229800,25636,625443,576,90,0,0
1365229860,7936,74446,589,90,0,0
1365229920,18576,214501,333,90,0,0
1365229980,15225,192464,180,180,0,0
1365230040,16985,515433,364,180,0,0
1365230100,23394,326567,180,180,0,0
1365230160,23782,413769,243,0,0,0
1365230220,10374,144281,180,180,0,0
1365230280,13996,265016,243,0,0,0
1365230340,24490,371494,0,0,0,0
1365230400,31580,712445,2403,2160,0,0
1365230460,26336,443022,1143,0,0,0
1365230520,12349,171081,21102,0,0,0
1365230580,1719,3301,0,0,0,0
1365230640,0,0,2040,90,0,0
1365230700,0,0,90,90,0,0
1365230760,0,0,184,0,0,0
1365230820,0,0,3402,90,0,0
1365230880,0,0,471578,40680,0,0
1365230940,638575,890306,0,0,0,0
1365231000,671466,1343902,290228,27090,444,0
1365231060,2754489,2566874,321555,60390,5298,0
1365231120,9522290,372535206,221653,29070,1036,0
1365231180,12441624,423814774,243,0,0,0
1365231240,20105444,626669522,852,90,0,0
1365231300,22503360,770809869,243,0,0,0
1365231360,22181164,741922799,1143,0,0,0
1365231420,23620513,713829365,0,0,0,0
1365231480,32762415,864620633,2704,0,0,0
1365231540,25855612,694231710,256,0,0,0
1365231600,30598791,623886137,243,0,0,0
1365231660,43622867,645527051,0,0,0,0
1365231720,49168643,680843167,333,90,0,0
1365231780,49943452,740218055,90,90,0,0
1365231840,39572197,760286264,333,90,0,0
1365231900,53321172,719089402,41103,39690,0,0
1365231960,64281538,729202736,486,0,0,0
1365232020,56033283,728555017,423,180,0,0
1365232080,48142397,713396752,23463,18090,0,0
1365232140,60057275,741666646,45720,41400,0,0
1365232200,49698492,723940885,0,0,0,0
1365232260,39198586,561709846,900,0,0,0
1365232320,50190569,730180327,703,0,0,0
1365232380,43907342,831529952,0,0,0,0
1365232440,38153310,648439518,499,0,0,0
1365232500,49838926,755464482,0,0,0,0
1365232560,46635784,738072589,423,90,0,0
1365232620,34449614,683844532,1683,1440,0,0
1365232680,33648549,715890286,666,180,0,0
1365232740,42804741,683878663,333,90,0,0
1365232800,50684012,789635367,243,0,0,0
1365232860,41599192,636602180,540,450,0,0
1365232920,58759312,771540295,14044,12780,0,0
1365232980,43563783,625242966,9000,9000,0,0
1365233040,61147673,722020129,333,90,0,0
1365233100,33701585,716623927,14040,12510,0,0
1365233160,55738260,642194288,24183,19800,0,0
1365233220,49039975,760769570,276,0,0,0
1365233280,48389851,719424979,513,270,0,0
1365233340,44565572,666844799,11943,8370,0,0
1365233400,54095155,823203543,756,270,0,0
1365233460,49145651,605563696,499,0,0,0
1365233520,42251303,817941521,333,90,0,0
1365233580,83219192,785598909,180,90,0,0
1365233640,70538816,785553414,1894,1710,0,0
1365233700,99762993,629397797,0,0,0,0
1365233760,84965128,675292142,513,270,0,0
1365233820,84792237,713744487,180,90,0,0
1365233880,66356618,616110592,693,450,0,0
1365233940,43765691,646777921,14310,14310,0,0
1365234000,90211344,717092712,36243,34830,0,0
1365234060,44583554,660873048,243,0,0,0
1365234120,35319665,737547993,6972,4950,0,0
1365234180,27344124,710168919,28080,21420,0,0
1365234240,67611547,787384529,742,0,0,0
1365234300,37142700,748955407,0,0,0,0
1365234360,30134216,694572381,9184,6030,0,0
1365234420,48407983,761256671,1530,1530,0,0
1365234480,28860241,698857921,243,0,0,0
1365234540,38115109,702532215,0,0,0,0
1365234600,32060512,679588350,243,0,0,0
1365234660,43871892,845884856,90,90,0,0
1365234720,42832116,685421924,1773,1530,0,0
1365234780,30395848,733025870,10143,90,0,0
1365234840,27561703,713496096,486,0,0,0
1365234900,30903110,706693067,693,450,0,0
1365234960,29676864,739138328,15273,13860,0,0
1365235020,39353830,678307893,18900,18000,0,0
1365235080,21548255,759599340,460,0,0,0
1365235140,29604608,766139425,16906,12330,0,0
1365235200,24201518,721128792,14553,12780,0,0
1365235260,25853743,768958092,0,0,0,0
1365235320,25747703,769962943,243,0,0,0
1365235380,29763103,689909762,0,0,0,0
1365235440,21905619,763193217,1503,1260,0,0
1365235500,23373996,693664437,1413,1170,0,0
1365235560,20868523,775304393,486,0,0,0
1365235620,36031133,628270390,333,90,0,0
1365235680,35493686,777152790,513,270,0,0
1365235740,29886986,768522176,3690,3690,0,0
1365235800,35005712,723583608,9990,180,0,0
1365235860,33834357,754948326,0,0,0,0
1365235920,27919456,710951271,1693,90,0,0
1365235980,20788687,733189538,25020,21150,0,0
1365236040,24010519,754303974,18499,18000,0,0
1365236100,37800928,751487031,0,0,0,0
1365236160,41618233,598797732,502163,145440,0,0
1365236220,26727115,784118460,5103,4860,0,0
1365236280,29245452,711042576,486,0,0,0
1365236340,25721850,765091478,243,0,0,0
1365236400,19711287,711557731,243,0,0,0
1365236460,23292370,735502421,0,0,0,0
1365236520,25639998,767380290,1984,1800,0,0
1365236580,20529203,760029649,10170,0,0,0
1365236640,30939470,756424665,603,360,0,0
1365236700,30977857,722399649,1356,1080,0,0
1365236760,21272456,795136651,333,90,0,0
1365236820,27972622,727622834,900,0,0,0
1365236880,22137599,794760707,333,90,0,0
1365236940,18985827,716688477,4023,1260,0,0
1365237000,16225767,629341566,5346,4860,0,0
1365237060,14125485,516250473,44149,43290,0,0
1365237120,15840044,608032784,243,0,0,0
1365237180,17279392,652845783,12150,11160,0,0
1365237240,17821279,675041803,18904,15570,0,0
1365237300,17813783,667941394,180,180,0,0
1365237360,16464722,616822107,513,270,0,0
1365237420,18059895,677674901,360,360,0,0
1365237480,16588358,635347549,10053,6840,0,0
1365237540,19391919,741434278,2340,2340,0,0
1365237600,19515565,725831906,10503,90,0,0
1365237660,15477414,599257075,603,360,0,0
1365237720,15529609,596653236,1932,1170,0,0
1365237780,14914824,552262456,900,0,0,0
1365237840,12676510,473225672,1012,270,0,0
1365237900,19081510,729681295,90,90,0,0
1365237960,13278457,481569414,634,450,0,0
1365238020,14574419,578095208,1170,1170,0,0
1365238080,16934133,643486810,30933,29610,0,0
1365238140,16512461,630635459,0,0,0,0
1365238200,16724504,657257749,19593,15300,0,0
1365238260,12511560,474448775,5040,5040,0,0
1365238320,14356312,542342694,243,0,0,0
1365238380,14861518,582865808,10413,0,0,0
1365238440,15831776,630093944,1089,360,0,0
1365238500,18185260,702928958,9720,7380,0,0
1365238560,13985954,550934611,1503,1260,0,0
1365238620,15027651,584543850,270,270,0,0
1365238680,12859033,503267000,1360,0,0,0
1365238740,10481270,393547297,1786,1530,0,0
1365238800,11602284,443151500,2763,0,0,0
1365238860,14175107,551521409,270,270,0,0
1365238920,9903254,372015385,333,90,0,0
1365238980,13594969,511913429,810,810,0,0
1365239040,9814285,364054217,2043,1800,0,0
1365239100,6959233,244329675,12753,12510,0,0
1365239160,11248365,419442901,486,0,0,0
1365239220,15022901,577272407,12393,11610,0,0
1365239280,16388764,618582962,2043,1800,0,0
1365239340,11436702,443779686,270,270,0,0
1365239400,13122443,504169079,10260,90,0,0
1365239460,13246427,535105977,0,0,0,0
1365239520,12827417,497234839,4663,3960,0,0
1365239580,9902059,379242332,11610,10710,0,0
1365239640,10133360,383337378,769,270,0,0
1365239700,12891498,510958072,0,0,0,0
1365239760,10836064,411500262,2493,2250,0,0
1365239820,8647104,320286694,1773,1530,0,0
1365239880,14134632,545616442,846,360,0,0
1365239940,16233102,628343736,423,180,0,0
1365240000,14180902,541686886,783,540,0,0
1365240060,12558040,491533863,2160,2160,0,0
1365240120,15470510,623234808,22954,22770,0,0
1365240180,11412687,444536425,10170,0,0,0
1365240240,8979947,343315155,12033,11340,0,0
1365240300,11043869,453996513,1620,1620,0,0
1365240360,11918398,475130451,5103,4860,0,0
1365240420,9033701,327483438,197266,6120,0,0
1365240480,6647914,215658774,447753,45360,0,0
1365240540,7889032,276697017,368543,73980,0,0
1365240600,7852095,272105459,253665,202770,5476,0
1365240660,6066677,180740696,2880,270,0,0
1365240720,10133853,364825999,243,0,0,0
1365240780,28331357,746076994,1890,1890,0,0
1365240840,9241324,358784108,184,0,0,0
1365240900,9262841,350952841,180,180,4144,0
1365240960,11752840,455173939,333,90,0,0
1365241020,13980263,551447647,540,540,0,0
1365241080,11649339,460338708,513,270,0,0
1365241140,8354985,311484451,5310,5310,0,0
1365241200,9358445,355886197,10413,0,0,0
1365241260,14846021,585528499,11313,11070,0,0
1365241320,11401075,436956952,762,0,0,0
1365241380,11475492,456364257,180,180,0,0
1365241440,12027428,464245477,1912,270,0,0
1365241500,11680900,441594540,0,0,0,0
1365241560,10233468,392335420,814,630,0,0
1365241620,13595825,532858610,5670,5670,0,0
1365241680,15600623,612215064,513,270,0,0
1365241740,13960886,531402709,774,90,0,0
1365241800,14032032,531670560,2223,1980,0,0
1365241860,18030870,683470583,0,0,0,0
1365241920,10878323,404164345,423,180,0,0
1365241980,12172077,460221007,10593,180,0,0
1365242040,18869278,702899310,819,90,0,0
1365242100,17936009,677284285,270,270,0,0
1365242160,11918051,453191234,8793,8550,0,0
1365242220,11927042,433864357,18000,16200,0,0
1365242280,10205926,382731090,7300,6840,0,0
1365242340,9137499,325365547,1246,90,0,0
1365242400,15575172,592756598,9963,9720,0,0
1365242460,14956449,560933731,2520,0,0,0
1365242520,13930085,541893186,243,0,0,0
1365242580,13100887,510499824,450,450,0,0
1365242640,17492058,679772066,12393,11970,0,0
1365242700,15424398,589743339,243,0,0,0
1365242760,17454959,691486015,729,0,0,0
1365242820,15678464,617119060,1710,1710,0,0
1365242880,15963145,590459209,243,0,0,0
1365242940,13577354,525736842,0,0,0,0
1365243000,10527772,393081370,10260,90,0,0
1365243060,13800567,539661167,0,0,0,0
1365243120,12862858,492387865,1063,360,0,0
1365243180,15958847,622381146,4860,4860,0,0
1365243240,15615826,584942754,1849,450,0,0
1365243300,15479255,610093069,4680,4680,0,0
1365243360,18142671,681679717,6363,6120,0,0
1365243420,15466581,611588473,243,0,0,0
1365243480,18054511,693595040,729,0,0,0
1365243540,18545171,701901344,0,0,0,0
1365243600,17676487,669632762,243,0,0,0
1365243660,18909401,732703857,3870,3870,0,0
1365243720,18232010,681719977,454,270,0,0
1365243780,20787818,808888341,0,0,0,0
1365243840,13583388,520472645,11043,630,0,0
1365243900,18502415,699392637,0,0,0,0
1365243960,19450557,729403729,333,90,0,0
1365244020,12983957,495373065,366,90,0,0
1365244080,15233902,574390483,243,0,0,0
1365244140,18217305,699114767,4833,3690,0,0
1365244200,19588564,735102346,1075,90,0,0
1365244260,19062821,733166073,29070,25380,0,0
1365244320,18126247,705739353,693,450,0,0
1365244380,15006314,577231445,6120,6120,0,0
1365244440,16972764,622244950,8374,8190,0,0
1365244500,17819070,681634942,0,0,592,0
1365244560,127069695,662635669,243,0,222,0
1365244620,18776156,712754191,450,450,0,0
1365244680,18999163,728910218,8793,7380,0,0
1365244740,19354614,740089025,0,0,0,0
1365244800,18209444,682915632,10413,0,0,0
1365244860,18614717,707080357,243,0,0,0
1365244920,18042137,686020329,852,90,0,0
1365244980,18912846,720887288,0,0,0,0
1365245040,18813886,722785350,832,90,0,0
1365245100,20236832,760753527,900,0,0,0
1365245160,13256131,461203199,544,360,0,0
1365245220,9003785,288915210,4860,4860,0,0
1365245280,9362092,304154144,1953,1710,0,0
1365245340,10365427,342097117,4500,4500,0,0
1365245400,13134694,466559548,5373,5130,0,0
1365245460,14669185,536127689,90,90,0,0
1365245520,17308565,621643470,243,0,0,0
1365245580,15884648,571574687,243,0,0,0
1365245640,15664251,555288908,11529,630,0,0
1365245700,19400111,701687536,360,360,0,0
1365245760,18684429,699326299,243,0,0,0
1365245820,17560397,632793759,6480,6390,0,0
1365245880,21917203,696636148,550,90,0,0
1365245940,18947933,691595747,22126,21600,0,0
1365246000,25116766,767521447,8703,7470,0,0
1365246060,18792363,630673756,2880,360,0,0
1365246120,20650847,747715896,8523,8190,0,0
1365246180,20849809,760617287,17280,17100,0,0
1365246240,21568487,741290092,18923,17820,0,0
1365246300,22223128,740710318,48213,46440,0,0
1365246360,19591747,738841071,236619,235350,0,0
1365246420,19089939,706463649,5850,5400,0,0
1365246480,22715507,739570459,4950,4950,0,0
1365246540,19677540,713285363,1323,1080,0,0
1365246600,26019842,767413167,15210,5040,0,0
1365246660,26113692,673207576,2250,2160,0,0
1365246720,25401689,763525117,9613,6390,0,0
1365246780,29585688,685897178,2430,2340,0,0
1365246840,40961904,596846341,3136,2790,0,0
1365246900,34825272,688845670,1170,270,0,0
1365246960,41010487,689524165,3573,3240,0,0
1365247020,30759423,707870281,693,450,0,0
1365247080,30250862,695190288,12609,11610,0,0
1365247140,30815771,737095094,4590,4500,0,0
